Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
000876,,CLODOXIN JBE 5MGX50MG/5ML X 120 ML,35.44,0.0,
933132,,CLOP JBE 5MG/5ML X 120 ML (METOCLOPRAMID,31.64,0.0,
933500,,"CLORACE JBE 125-0,5MG/5ML X120ML S/AZUCA",104.98,0.0,
500188,,CLORACE SOL ORAL GTA 80MG/0.5 MG X 30 ML,92.63,0.0,
009598,,CLORACE TAB 500 MG-4 MG X 10,75.38,0.0,
933414,,CLORACE TAB 500 MG-4 MG X 20,132.85,0.0,
043478,,CLORACI PLUS VIT C + ZINC X 30 TAB,88.29,0.0,
927242,,CLORURO DE MAGNESIO X 240 ML ARCO IRIS,94.77,0.0,
927560,,CLORURO DE MAGNESIO X 500ML LYA,33.75,0.0,
009819,,CLOTRIMAZOL 1% CREMA X 20 GR KIMICEG,32.38,0.0,
008020,,CLOTRIMAZOL 10% CREMA VAG 5 GR X 1 CAN K,40.09,0.0,
933377,,CODEBROMIL PLUS 15MG-3MG/15 ML X 90 ML,52.15,0.0,
011907,,COLAGENO + VIT C X 60 CAP ARCO IRIS,133.35,0.0,
007365,,COLAYTE POLVO ESTUCHE X 4 TARROS,350.31,0.0,
932692,,COLFENE 600MG/4MG X 15 COMP,75.89,0.0,
932256,,COLGESIC 400MG/4MG X 15 COMP. BIOTECH,25,0.0,OFERTA
933261,,COLYPAN 200MG TAB X 10,64.22,0.0,
001902,,COMPLEJO VITAMINA B X 20 COMP SPEFAR,49.09,0.0,
901337,,"CORENTEL 1,25 MG X 30 COMP (BISOPROLOL)",62.01,0.0,
012161,,CORENTEL 5 MG X 10 COMP (BISOPROLOL),46.8,0.0,
922323,,CORENTEL 5 MG X 30 COMP,90.09,0.0,
933122,,"COVENTROL 12,5 MG X 30 COMP LETI",48.59,0.0,
933124,,COVENTROL 25 MG X 30 COMP LETI,58.16,0.0,
933123,,"COVENTROL 6,25 MG X 30 COMP LETI",35.95,0.0,
009041,,COXIBEN 200 MG X 10 CAP (CELECOXIB),143.91,0.0,
045652,,COXIBEN 200 MG X 30 CAP (CELECOXIB),226.98,0.0,
927712,,CREMA FRIA X 50 GR LYA,26.67,0.0,
005425,,CREMA PSORIASIMED X 30 GR LYA,27.85,0.0,
006937,,CROMOFTAL SOL. OFT. 4% X 10 ML.  OFTALMI,31.97,0.0,
011353,,CYPRAL 750MG TAB REC X 6,29.25,0.0,
933442,,DAYFLU DIA 500MG-10MG-2MG X 5 CGB,21.42,0.0,
933383,,DAYFLU DIA 500MG-10MG-2MGX10 CGB,38.72,0.0,
933384,,DAYFLU DIA/NOCHE 500MG X 15 CAPS B,53.55,0.0,
933444,,DAYFLU DIA/NOCHE COMBO (4D/2N) X 6 CAPS,24.61,0.0,
933090,,DAYFLU NOCHE 500MG-2MG X 10 CGB,38.72,0.0,
933443,,DAYFLU NOCHE 500MG-2MG X 5 CGB,21.42,0.0,
933600,,DAYZOL COM/REC 400 MG/4MG X 30,73.86,0.0,
004502,,DAYZOL COM/REC 600MG/4MG X 20,68.22,0.0,
008878,,DECA LENTERMINA COMPLEX KIT X 3 AMP+INYE,38.72,0.0,
004716,,DECOBEL 0.5 MG TAB X 30 (DEXAMETASONA),45.65,0.0,
933578,,DEFEROL 2000 U.I. CAP X 30 (VIT D3) VIVA,15,0.0,
933657,,DEFEROL 7000 U.I CAP X 8 (VIT D3) VIVAX,15,0.0,
928288,,DEFLAZACORT 6 MG X 10 TAB CALOX,71.61,0.0,
008275,,DERAIN 15% X 10 GASAS,125.29,0.0,
008277,,DERAIN CREMA X15 GR GV,65.76,0.0,
004871,,"DERMACORTINE EMULSIÓN 0,1% X 60 ML",173.16,0.0,
933623,,"DERMAZOL 0,05% LOCION CAPILAR X 25 ML",114.66,0.0,
933567,,"DERMAZOL 0,05% UNGUENTO  X 30 GR",132.21,0.0,
002143,,"DERMOSUPRIL 0,05% CREMA X 15 GR",92.43,0.0,
002142,,DERMOSUPRIL 0.1% CREMA X 15 GR,97.11,0.0,
091452,,DERMOSUPRIL C 0.1%/ 3 % CREMA X 15 GR,132.21,0.0,
926279,,DERMOSUPRIL EMULSION FCO X 120 ML,203.58,0.0,
933474,,DEROVIT 1.000UI CAPS X 15 (VIT D3),6.24,0.0,OFERTA VCTO 05/2023
924857,,DESLER 5 MG X 10 TAB REC,41.07,0.0,
091241,,DESLORAT 5 MG X 10 TAB,18.09,0.0,
033022,,DESLORAT 5 MG X 20 TAB,30.43,0.0,
002019,,"DESLORATADINA 0,5MG/ML JBE X 60 ML GV",28.62,0.0,
009827,,DESLORATADINA 2.5MG/5ML X 60 ML KIMICEG,26.03,0.0,
933559,,DESLORATADINA 5 MG X 10  COMP SPEFAR,46.77,0.0,
008285,,DEXAMETASONA 4 MG X 10 COMP SPEFAR,31.78,0.0,
011732,,DEXTAMIN 0.5 MG/ML SOL X 60 ML (DESLORAT,27.79,0.0,
928365,,DEXTONIL JBE 15MG/5ML X 120ML (DEXTROMET,33.22,0.0,
003181,,DEXTRAN 70 0.01% LAGRIMAS ARTIF X 15 ML,31.16,0.0,
033011,,DIAGESIC AMP. 75 MG/3ML X 2 (DICL POT),54.34,0.0,
007335,,DIARONA TAB 200MG X 10,76.81,0.0,
926205,,DICIGEL REF SUSP X 240 ML,81.97,0.0,
921181,,DICLODEX 50 MG X 10 TAB (DICLOFENAC),10.29,0.0,
931419,,DICLODEX 50 MG X 20 TAB (DICLOFENAC),17.64,0.0,
004084,,DICLOFENAC DIETILAM GEL X 15 GR SPEFAR,19.34,0.0,
013031,,DICLOFENAC POT 50 MG X 10 COMP (DOLCAN),5.33,0.0,
500218,,DICLOFENAC POT 50 MG X 10 COMP GV,7.68,0.0,
000815,,DICLOFENAC POT 50 MG X 10 TABR OFTALMI,3,0.0,
000055,,DICLOFENAC POT 50 MG X 20 TAB KIMICEG,12.52,0.0,
932699,,DICLOFENAC POT 50 MG X 20 TABR OFTALMI,5,0.0,
004779,,DICLOFENAC SOD TAB 50MG X 20 QUIMFAR,13.17,0.0,
932700,,DICLORET SUSP 1.8MG X 60ML DICLOF POT,49.88,0.0,
933594,,DIECAPS 60 MG X 30 CAPS. ROWE,144.2,0.0,
000136,,"DI-EUDRIN TAB 12,5 MG X 24 TAB BIOTECH",33.35,0.0,
001138,,"DI-EUDRIN TAB 12,5 MG X 30 TAB BIOTECH",43.23,0.0,
933240,,DIFEN PLUS 650MG/50MG TAB X 10,33.29,0.0,
933244,,DIFEN PLUS 650MG/50MG TAB X 20,57.66,0.0,
933094,,"DIKLASON 1,16% X 50 GR GEL",52.72,0.0,
044423,,"DIKLASON 1,8MG/ML SUSP ORAL PED X120ML",45.72,0.0,
006575,,DIMAR 2/1000 MG X 30 COMP (GLIMEP+METFOR,77.74,0.0,IGUAL AL DIMAVYL-MET
933044,,DIMAVYL MET 2MG-500MG X30 CR LETI,93.96,0.0,
933454,,DIOSMINA 600 MG X 14 TAB CALOX,116.81,0.0,
001702,,DIOSMINA-HESPER 450/50MG X 10 CAPS VIVAX,58.86,0.0,
933381,,DOBRACID LP 300MG X30 COMP REC,112.25,0.0,
008960,,DOCE PLEX ELIXIR X 120 ML,53,0.0,
001242,,DOCE PLEX ELIXIR X 240 ML,79.51,0.0,
008354,,DOL 450-40-1 MG X 10 TAB CALOX,25.72,0.0,
008355,,DOL 450-40-1 MG X 20 TAB CALOX,39.1,0.0,
933592,,DOL GRIP  FORTE X 10 TAB REC,53.01,0.0,
933593,,DOL GRIP X 10 CAP,35.8,0.0,
003370,,DOL KIDS 160 MG X 20 TAB MAST,28.94,0.0,
006972,,DOL PLUS 650/50/1MG X 10 TAB CALOX,30.31,0.0,
923099,,DOL PLUS 650/50/1MG X 20 TAB CALOX,44.08,0.0,
933450,,DOLFENAC 75MG/3ML IV/IM X 1 (DOCL SOD),1.62,0.0,
927132,,DOMPERIDONA 10 MG X 20 COMP  SPEFAR,42.7,0.0,
004116,,DORIXINA FLEX 125MG-5MG COMPR X10,114.66,0.0,
000967,,DROMETOX 4MG/5ML JBE X 120 ML,26.42,0.0,
002566,,DUOVENT SOL. P/INHALAR X 15ML,83.82,0.0,
930687,,ENALAPRIL 10 MG X 30 TAB PLUSANDEX,16.89,0.0,
933058,,ENALAPRIL 20 MG X 30 COMP PLUSANDEX,22.17,0.0,
901566,,ENALAPRIL 20 MG X 30 TAB ELTER,20.05,0.0,
923906,,ENALAPRIL MALEATO 20 MG X 10 COMP GV,6.81,0.0,
031798,,EPAX 1.200MG C.BLANDAS X 30 VIVAX,86.18,0.0,
000599,,EQUALIV PN TAB 100 MG-50 MG X 30,69.69,0.0,
005842,,"ERILON CREM TUB 0,05% X 15 GR",48.78,0.0,
933624,,ESCITALOPRAM 1MG/ML SOL ORAL X 120 ML,25,0.0,
925080,,ESOMEPRAZOL 40 MG X 30 TAB REC KIMICEG,33.39,0.0,
091177,,ESPIRONOLACTONA TAB 100 MG X 10,76.89,0.0,
091644,,ESPIRONOLACTONA TAB 25 MG X 20,50.09,0.0,
041647,,ESTIN JARABE X 240 ML  ARCO IRIS,89.6,0.0,
901165,,EUCAMIEL JARABE X 120 ML ARCO IRIS,60.13,0.0,
091869,,EUSILEN AMP 4 MG/2 ML KIT X 2,70.68,0.0,
933297,,EUSILEN COMP 4 MG X 15 (TIOCOLCHICOSIDO),62,0.0,
008831,,EUSILEN COMP 4 MG X 8 (TIOCOLCHICOSIDO),33.44,0.0,
043863,,EUSILEN DUAL 600MG/4MG MG X 10 TAB,69.93,0.0,
932788,,EVIGAX CAPS BLANDAS 125MG  X 10,38.3,0.0,
003573,,EVIGAX CAPS BLANDAS 125MG  X 20,55.9,0.0,
933310,,FANASAL AD (NAFAZOLINA) 0.1%  X 15 ML,21.9,0.0,
933309,,FANASAL PED (NAFAZOLINA) 0.05%  X 15 ML,21.48,0.0,
927524,,FARBICIL 1% CREMA X 15 GR,62.01,0.0,
927525,,FARBICIL 1% LOCION X 30 ML,93.6,0.0,
007906,,FEBRATIC 10 MG/5ML X 120 ML,62.01,0.0,
924617,,FEBRATIC 10MG/5ML X 60 ML SUSP,37.44,0.0,
926992,,FEBRATIC 15MG/ML SUSP  GOTAS X 15 ML,28.08,0.0,
004692,,FEBRILIX 120MG/5 ML SOLUCION X 120 ML,25,0.0,
091360,,FEBRILIX 500MG X 20 TAB KIMICEG,15.79,0.0,
006566,,FEBRILIX GRIP 500MG-2MG X 10 TAB REC,28,0.0,
004873,,FEBRIP 650 MG X 14 COMP,8.03,0.0,
010354,,FEM DUCHA VAG. 250MG/100ML 135 ML.,46.93,0.0,
919996,,FEMADONNA 40 MG X20 COMP,66.75,0.0,
002681,,FERGANIC 40 MG X 14 CAPS,97.11,0.0,
008790,,FERGANIC 40 MG X 24 CAPS,149.76,0.0,
932317,,FERGANIC FOLIC GTA 20MG/80MCG X30ML,111.15,0.0,
003970,,FERGANIC FOLIC JBE 40MG/360 X120ML,171.99,0.0,
003971,,FERGANIC FOLIC TAB MAST 40MG/ X 20,99.45,0.0,
924037,,FERGANIC FOLIC TAB MAST 40MG/ X 30,139.23,0.0,
008791,,FERGANIC GOTAS X 15 ML,73.71,0.0,
008789,,FERGANIC JARABE X 120 ML,132.21,0.0,
008961,,FERROCE B-12 X 120 ML JBE,48.12,0.0,
001503,,FERROCE B-12 X 240 ML JBE,67.35,0.0,
001504,,FERROCE TAB X 30,80.48,0.0,
925470,,FESTAL 210 MG X 10 GRG,55.8,0.0,
001515,,FESTAL 210 MG X 20 GRG,89.89,0.0,
922899,,FEXOFENADINA 120 MG X 10 COMP REC SPEFAR,45.23,0.0,
931869,,FISIOLIN SOL. NEBULIZADOR X 260 DOSIS,56.97,0.0,
932742,,FITEX 20 MG TAB REC X 1 (TADAFILO),15.88,0.0,
932744,,FITEX 20 MG TAB REC X 2 (TADAFILO),28.58,0.0,
932743,,FITEX 5 MG TAB REC X 10 (TADAFILO),32.82,0.0,
932741,,FITEX 5 MG TAB REC X 30 (TADAFILO),88.92,0.0,
012672,,FLATORIL 80 MG X 20 MLGOTAS,93.85,0.0,
003727,,FLATVIN 125 MG  CAP BL X 10,55.2,0.0,
004190,,FLAVOL 300 MG X 20 CAPS RONAVA,105.09,0.0,
007534,,"FLEMIBAR 6,67MG-333,40 MG/ML SOL X 20 ML",62.01,0.0,
007349,,FLEMICAINE SOL GOTAS X 5 ML,43.29,0.0,
003648,,FLEXURAT TAB. 500MG-400MG X 30 (GLUCOSAM,160.55,0.0,
010367,,FLODONT ENJUAGUE BUCAL X 180 ML,54.99,0.0,
006926,,FLODONT UNGUENTO BUCAL X 15 GR,39.78,0.0,
010287,,FLUCONAZOL 150 MG X 2 CAP KIMICEG,18.69,0.0,
000126,,FLUCONAZOL 150 MG X 2 CAPS SPEFAR,36.78,0.0,
000317,,FLUCONAZOL 150 MG X 2 CAPS VIVAX,19.13,0.0,
001790,,FLUDIL 10 MG TAB X 20,65.71,0.0,
932683,,FLUTIXAIR INH 125/25MCG X 120 DOSIS,403.65,0.0,
932684,,FLUTIXAIR INH 250/25MCG X 120 DOSIS,484.38,0.0,
921331,,FLUVIRIN JBE X 120ML,51.29,0.0,
091383,,FOLIFER B-12 X 30 TAB,60.05,0.0,
007363,,FRIXONIL 5GR/100 ML X 60 ML SPRAY,25,0.0,
933209,,FUGOLIN AL 1%GR/100ML X 30 ML SOL,37.82,0.0,
006512,,FUGOLIN CREMA TOP X 20 GR VINCENTI,29.25,0.0,
002986,,FUGOLIN CREMA VAGINAL X 50GR,52.49,0.0,
000480,,"FULGRAM 600MG-42,9MG/5ML PPS X 60ML",154,0.0,
933356,,FULGRAM 875MG-125MG X16 CR LETI,141.49,0.0,
004542,,FUROSEMIDA 40MG COMP X 12 PLUSANDEX,11.61,0.0,
009610,,FUROSEMIDA TAB 20 MG X 12 MEYER,29.56,0.0,
933464,,FUROSEMIDA TAB 40 MG X 24 MEYER,38.67,0.0,
002741,,FUROSIL SUSP 50 MG/15ML X 90ML  VINCENTI,44.77,0.0,
927145,,GABAPENTINA 300 MG X 20 CAP SPEFAR,78.66,0.0,
092373,,GABAPENTINA 400 MG X 20 CAP SPEFAR,75.8,0.0,
001772,,GARABET SOL OFTALMICA X 5 ML,60.64,0.0,
932757,,GENCIVOL 150MG-150MG X 15 ML SOL PED,42.45,0.0,
007662,,GENTAMICINA 0.1 % CREMA X 15 GR,18.75,0.0,
041699,,GENTAMICINA SOL OFT X 5 ML (OFTALMI),53.03,0.0,
091325,,GINACOL 0.1% SOL VAGINAL FCO X 135ML,15,0.0,OFERTA VCTO 02/2023
090292,,GINKGO BILOBA 300MG X 60 CAP ARCO IRIS,128.7,0.0,
930578,,GINSENG 300MG X 60 CAP ARCO IRIS,128.7,0.0,
927609,,GIVOTAN P/SUSP. 100 MG /5ML X 30 ML,132.21,0.0,
924119,,GIVOTAN P/SUSP. 100 MG /5ML X 60 ML,167.31,0.0,
042491,,GLUCOSAMINA 500MG X 60 CAP ARCO IRIS,130.73,0.0,
008611,,GLYMAR TAB 2 MG X 20 (GLIMEPIRIDE),46.09,0.0,
001724,,GRAUSIN JBE X 120 ML (COMPLEJO B),51.6,0.0,
933538,,GULAPER GOT PED X 30 ML (CARBOXIMETILCIS,54.99,0.0,
008705,,GULAPER JBE ADU 250 MG X 120 ML,85.41,0.0,
008704,,GULAPER JBE PED 100 MG X 120 ML,81.9,0.0,
013283,,GULAPER JBE PED 100 MG X 60 ML,42.12,0.0,
091902,,"GYNODERAIN 0,6 G OVULO VAG X 6",95.46,0.0,
933114,,GYNOMET 15%-4% CREMA VAG X 40 GR,69.61,0.0,
001766,,HEPAFOL B-12 X 30 TAB REC,68.67,0.0,
927975,,HEPAFOL FORTE 150MG-0.150MG JBE X 240 ML,119.26,0.0,
005794,,HEPAGRAS 120 MG X 30 CAPS LETI,114.91,0.0,
922819,,"HIDROCLOROTIAZIDA 12,5 MG X 10 COMP SPEF",44.46,0.0,
933243,,IBANDROMET 150 MG X 1 TAB (ACID IBANDRON,59.63,0.0,
924228,,IBUN 400 MG X 10 TAB (IBUPROFENO),15.45,0.0,
925972,,IBUN 600 MG X 10 TAB (IBUPROFENO),26.12,0.0,
005567,,IBUPROFENO 100MG/5ML SUSP X 60 ML KIMICE,22.42,0.0,
002635,,IBUPROFENO 100MG/5ML SUSP X 60 ML LA SAN,25.44,0.0,
010389,,IBUPROFENO 400 MG X 10 TAB PLUSANDEX,7,0.0,OFERTA VCTO 05/2023
006775,,IBUPROFENO 400 MG X 20 TAB QUIMFAR,24.74,0.0,
932211,,IBUPROFENO 800 MG X 10 TAB LA SANTE,53.71,0.0,
928459,,IBUPROFENO+TIOCOLCH 400MG X 10 COMP SPEF,53.4,0.0,
008969,,IBUTAN 400 MG TAB X 10 (IBUPROFENO),22.72,0.0,
000127,,IBUTAN 600 MG TAB X 10 (IBUPROFENO),35.78,0.0,
933250,,IBUTANCOL 400MG-4MG TAB X 20,78.56,0.0,
933262,,IBUTANCOL 600MG-4MG TAB X 20,121.2,0.0,
091385,,IBUTANFEM 400MG-20MG TAB REC X 10     ,16.96,0.0,
926422,,IBUTANFEM 400MG-20MG TAB REC X 20,25.44,0.0,
010338,,IBUTANFEM 400MG-20MG TAB REC X 30     ,35.34,0.0,
933263,,IBUTANMIGRA TABLETAS X 10,23.33,0.0,
922288,,ILANA 600MG CAP BLANDA VAG  X 1,46.67,0.0,
011070,,IMAZOL 1% CREMA VAG X 50 GR,70.85,0.0,
001852,,IMAZOL 1% CREMA X 20 GRS,37.52,0.0,
001853,,IMAZOL 1% SOLUCION X 20 ML,34.86,0.0,
012000,,IMAZOL 100 MG CAPS BLANDA VAG X 6,43.31,0.0,
001854,,IMAZOL 100 MG TAB VAG X 6,46.18,0.0,
003419,,IMAZOL 500MG CAPS BL VAG PAC X 1 + 2 CAP MEY,10,0.0,OFERTA VCTO 03/2023 EL PRECIO ES POR 3 CAJAS
009075,,IMAZOL DUAL 100 MG X 6 OVU + 20GR CR VAG,30,0.0,OFERTA VCTO 08/2023
033358,,IMAZOL DUAL 500 MG X 1 OVU + 10GR CR VAG,15,0.0,OFERTA VCTO 03/2023
010960,,IPALAT 1% CREMA X 20 GR,127.27,0.0,
007050,,IPALAT 10 MG/ML SOL TOP X 20 ML,100.54,0.0,
932592,,IPORET SUSP 40 MG X 60 ML (IBUPROFENO),30.91,0.0,
031150,,IPROXIN TAB 500MG X 12 (CIPROFLOXACINA),36.31,0.0,
032899,,IRBESARTAN 150 MG X 10 COMP SPEFAR,38.35,0.0,
091916,,IRBESARTAN 150 MG X 30 COMP SPEFAR,50.72,0.0,
932216,,IRBESARTAN 150 MG X 7 TAB CALOX,33.06,0.0,
091914,,IRBESARTAN 300 MG X 20 COMP SPEFAR,58.08,0.0,
933200,,ISOSPRAY PLUS 0.15%-0.25% FCO 180ML,58.66,0.0,
008680,,IVAGAN FORTE TAB EST X 10 TAB BIOTECH,32.73,0.0,
933485,,IVAGAN FORTE TAB REC DISP 25 BLI X 4,293.31,0.0,
008257,,IVAGAN TAB EST X 10 TAB BIOTECH,30.88,0.0,
091296,,"IVERMED CR (IVERMECTINA 0,4%) X 60GR LYA",32.81,0.0,
901172,,JENGIBRE MIEL  JBE X 120 ML ARCO IRIS,83.07,0.0,
933501,,KATIVIL SOL ORAL 1G/10ML X 120 ML S/AZUC,133.89,0.0,
046023,,KATIVIL SOL ORAL 1G/10ML X 90 ML S/AZUC,101.16,0.0,
002301,,"KELFEN GEL 2,5 % X 30 GR",67.86,0.0,
919471,,KEPRORET 1MG /ML SOL ORAL X 120 ML ,52.37,0.0,
933306,,KETIAN 25 MG X 10  TAB (QUETIAPINA),57.49,0.0,
031104,,KETOCONAZOL 2%  CREMA X 15 GR KIMICEG,44.4,0.0,
003644,,KETOPROFENO 100MG  TAB REC X 10 PLUSANDE,24.21,0.0,
033003,,KETOPROFENO 100MG  TAB REC X 20 PLUSANDE,38.29,0.0,
932522,,KETOROLAC 10 MG X 20 COMP SPEFAR,43.48,0.0,
932523,,KETOROLAC 20 MG X 10 COMP SPEFAR,43.14,0.0,
006615,,KLAS 100MG CP X 20,48.57,0.0,
006614,,KLAS 100MG/10ML JB X 120 ML,52.79,0.0,
008940,,KLAS 100MG/10ML JB X 60 ML,39.67,0.0,
005890,,KUARA 0.2% SOL OFT X 3 ML (OLOPATADINA),107.64,0.0,
500371,,LACRIDOS 0.1% SOL OFTAL X 15 ML GOT,48.66,0.0,
933554,,LANSOPRAZOL 30 MG X 14 CAPS CALOX,48.21,0.0,
010462,,LANSOPRAZOL 30 MG X 28 CAPS  CALOX,72.32,0.0,
932518,,LASIX 20 MG X 24 CPR,41.32,0.0,
002064,,LASIX 40 MG X 12 CPR,36.48,0.0,
933506,,LECART 1G/10 ML SOLUCION X 120 ML L-CARN,95.1,0.0,
933412,,LECART 1G/10 ML SOLUCION X 60 ML L-CARNI,55.93,0.0,
042127,,LEPRIT ENZIMATICO GRAGEAS X 6,69.93,0.0,
005079,,LEPTAZINE 10 MG X 24 COMP (TRIFLUOPERAZI,80.24,0.0,
008938,,LEPTAZINE 5 MG X 30 COMP (TRIFLUOPERAZIN,62.01,0.0,
926948,,LESTECOL 40 MG TAB REC X 30 (ATORVASTATI,42.1,0.0,
933376,,LETISAN  500 MG X 10 CAP,17.4,0.0,
002253,,LETISAN 500 MG TAB MASTIC TIRAS X 10 TAB,12.59,0.0,
933210,,LEVOFERIN SOLUCION 30MG/5ML X 90ML,44.2,0.0,
933560,,LEVOFLOXACINA 750 MG X 5 COMP SPEFAR,48.7,0.0,
009578,,LEVORAT 5 MG X 10 TAB REC,24.9,0.0,
500278,,"LIBERDUX 2,5 MG/5ML JBE X 60 ML (DESLORATADINA)",15,0.0,OFERTA VCTO 05/2023
036694,,"LIBERDUX 2,5/5 ML SOLUCION X 60 ML (DESLORATADINA)",15,0.0,OFERTA VCTO 07/2023
933625,,LIBOLAR 5MG/5ML JBE X 120 ML DEXTROMORFA,33.9,0.0,
932307,,LIOLACTIL 250MG X 20 CAP,143.86,0.0,
010400,,LIPONTAL 900 MG TAB X 10 (GEMFIBROZIL),50.19,0.0,
009863,,LOFLOX TAB RECU 400 MG X 10,19.01,0.0,
009861,,LOFLOX TAB RECU 400 MG X 5,12.22,0.0,
005123,,LOGANIL 100MG/5ML JBE PED X 120 ML,55.58,0.0,
005122,,LOGANIL 250MG/5ML JBE AD X 120 ML,61.13,0.0,
011306,,LOKARIN 5MG-60MG/5ML JBE X 60 ML,54.96,0.0,
009281,,LONGACEF 100MG/5ML PPS X60ML,195.46,0.0,
041715,,LORADEX 1 MG/ML X 30 ML (LORATADINA),17.41,0.0,
933586,,LORADEX 1 MG/ML X 60 ML (LORATADINA),27.17,0.0,
012473,,LORADEX 10 MG X 10 TAB (LORATADINA),11.97,0.0,
919732,,LORATADINA 1 MG/ML JBE X 60 ML  SPEFAR,27.46,0.0,
