Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
003857,,LORATADINA 10 MG X 10 COMP SPEFAR,27.56,0.0,
032517,,LORATADINA 10 MG X 10 TAB (OFTALMI),12.61,0.0,
003738,,LORATADINA 10MG 5 TAB DISP X 25 BLISTER,134.37,0.0,
011340,,LORATADINA 1MG/5ML JBE X 60 ML KIMICEG,20.15,0.0,
927743,,LORECORT 1MG/0.05MG SOL ORAL X 60 ML,59.24,0.0,
016124,,LOSARTAN POT 100 MG X 10 COMPR GENVEN,19.21,0.0,
932155,,LOSARTAN POT 100 MG X 10 TAB KIMICEG,18.73,0.0,
011569,,LOSARTAN POT 100 MG X 30 COMP SPEFAR,59.31,0.0,
933062,,LOSARTAN POT 100 MG X 30 COMPR GENVEN,51.7,0.0,
042424,,LOSARTAN POT 50 MG X 14 CR SPEFAR,37.88,0.0,
930693,,LOSARTAN POT 50 MG X 20 TAB KIMICEG,21.7,0.0,
932655,,LOSARTAN POT 50 MG X 30 CR GENVEN,34.33,0.0,
032900,,MAPURITE 300 MG X 90 CAP ARCO IRIS,77.22,0.0,
004926,,MARADEX SUSP. OFT X 5 ML,44.85,0.0,
932565,,MARTESIA 75 MG X 14 CAP (PREGABALINA),35.36,0.0,
003189,,MELOVAX 15MG CAP X 10,30.31,0.0,
039797,,"MELOXICAM 7,5 MG X 10 COMP OFTALMI",29.56,0.0,
932850,,MENISTIN 16 MG X 21 TAB REC BETAHISTINA,67.29,0.0,
030962,,MENTOL  UNGUENTO X 10 G LYA,16.2,0.0,
091222,,"MESAMESYN 3,00MG-0,02MG X 28 COMPR",125.69,0.0,
933562,,METFORMINA 500 MG TAB X 30 QUIMFAR,21.4,0.0,
933566,,METFORMINA 850 MG X 30 COMP SPEFAR,64.74,0.0,
933577,,METFORMINA 850 MG X 30 TABREC VIVAX,20,0.0,
933677,,METFORMINA CLORH 1000 MG X 30 COMP SPEFA,87.66,0.0,
001028,,METOCLOPRAMIDA 10 MG X 10 TAB VINCENTI,12,0.0,
004455,,METREN 500MG CAP BLANDA VAGINAL X 10,50.82,0.0,
006005,,METREN 500MG TAB X 10 (METRONIDAZOL),35.32,0.0,
006006,,METREN SUSP 125MG/5 ML X 120 ML (METRONI,39.41,0.0,
006010,,METREN SUSP 250MG/5 ML X 120 ML(METRONID,50.78,0.0,
009354,,METRONIDAZOL 500MG X 10 COMP SPEFAR,41.75,0.0,
001774,,METRONIDAZOL BENZOIL 125MG/ 5ML X 120 ML,32.77,0.0,
001773,,METRONIDAZOL BENZOIL 250 MG/5ML X 120 ML,38.19,0.0,
009732,,METROVAX CAPS. 500MG. X 15 VIVAX,58.39,0.0,
933604,,METSIGLIN 500/50 MG X10 TAB REC METF+SIT,75.07,0.0,
933213,,MICONAX 15%-4% CREMA VAGINAL X 40GR,82.61,0.0,
003063,,MIGRADORIXINA 125MG-1MG X 10 COMP REC,84.24,0.0,
927777,,MIGREN COMPR 650MG X 10,26.15,0.0,
932669,,MIGREN COMPR 650MG X 20,35.61,0.0,
932252,,MILAX PVO SOL. ORAL TARRO X 120 GR,88.08,0.0,
091521,,MILAX PVO SOL. ORAL TARRO X 360 GR,224.6,0.0,
003015,,MIOVIT AMPOLLAS (KIT X 1  AMP),43.37,0.0,
001327,,MIOVIT AMPOLLAS (KIT X 3  AMP),79.69,0.0,
002366,,MIOVIT GOTAS X 20 ML,69.72,0.0,
933404,,MIOVIT GRAGEAS X 10,46.77,0.0,
006960,,MIOVIT GRAGEAS X 30,110.94,0.0,
924023,,MIOVIT GRAGEAS X 60,187.1,0.0,
933318,,MIOVIT JARABE X 180 ML,171.42,0.0,
933502,,MIOVIT JARABE X 90 ML SIN AZUCAR,101.57,0.0,
091045,,MISELLIM 10 MG X 20 COMP (FLUNARIZINA),79.56,0.0,
932983,,MISULVAN COMP  AD 15MG+0.01MG/5ML X 120M,32.48,0.0,
932984,,MISULVAN COMP PED 7.5+0.005MG/5ML X 120M,30.5,0.0,
011429,,MISULVAN FORTE 30-5MG/5ML SOL X 120 ML,48.41,0.0,
090046,,MISULVAN JARABE ADUL. 30MG/5ML X 120ML,30.38,0.0,
900265,,MISULVAN JARABE PED. 15MG/5ML X 120ML,29.02,0.0,
009446,,"MISULVAN SOL GOTAS 7,5 MG/ML X 30 ML",21.49,0.0,
927113,,MONTELUKAST 10 MG X 10 COMPR SPEFAR,38.69,0.0,
926470,,MONTELUKAST 10 MG X 30 TAB REC OFTALMI,51.25,0.0,
930887,,MOVIMEX 15 MG X 10 TAB OFTALMI,36.07,0.0,
008361,,MOXIDEX SOL OFTALMICA X 5ML,86.78,0.0,
002465,,MUCOBROL JBE 4 MG/5 ML X 120 ML,131.41,0.0,
933382,,MUCOFAR JBE ADULTO X 120 ML,40.92,0.0,
009481,,MUCOMAX 15MG/5ML SOL PED X 120 ML,33.38,0.0,
009921,,MUCOMAX 30MG/5ML SOL AD X 120 ML,37.28,0.0,
009417,,MUCOMAX PLUS 5MG-30MG/5MLSOL X 60 ML,35.29,0.0,
932976,,MULTIDERM 2%  TUBO 15 GR UGT,74.1,0.0,
002470,,MULTIVIRAL CAPS X 30,76.54,0.0,
001740,,MUPROBAN 2%  UNGUENTO X 15 GR,63.33,0.0,
924236,,MUPROBAN 2%  UNGUENTO X 30 GR,122.7,0.0,
003928,,MYDROX SOL OFT 1% X 5 ML (TROPICAMIDA),68.29,0.0,
045208,,NAFAZOL 0.05% GOTAS NAS X 15ML,34.73,0.0,
065635,,NAS 0.05% SOL NAS GOTAS PED X 15 ML,23.04,0.0,
065634,,NAS 0.1% SOL NAS GOTAS AD X 15 ML,23.04,0.0,
002507,,"NASIN 0,05% SOL NAS X 15 ML",34.47,0.0,
001842,,NEURIBE AMP C/LIDOCAINA 2ML X 3 C/J,59.2,0.0,
011190,,NEURIBE CAP BLANDAS X 30 VIVAX,51.48,0.0,
932550,,NEURIXA 150 MG CAP X 14 FARMA,104.98,0.0,
932195,,NEURIXA 75 MG CAP X 14 FARMA,47.64,0.0,
008863,,NEUROMIX X 10 COMP REC,9,0.0,
002575,,NEUROMIX X 30 COMP REC,24,0.0,
929326,,NEVAC NEPAFENAC 0.1% SUSP OFT X 5ML,83.72,0.0,
002594,,"NINAZO 0,1% SOL GOTAS NAS ADUL15ML FARMA",23.29,0.0,
001597,,NOGINOX 1% CR VAG 40 GR X 7 APLICADORES,60.9,0.0,
923877,,NORMIX 200MG TAB REC X 12,174.14,0.0,
932749,,NORSINA 500 MG - 10 MG TAB X 12,48.17,0.0,
009662,,NORTRICOL 200MG X 10 TAB,15,0.0,OFERTA VCTO 03/2023
009485,,NORTRICOL 200MG X 20 TAB,25,0.0,OFERTA VCTO 06/2023
001531,,NOTOLAC 20 MG TAB X 10,53.99,0.0,
003501,,NOTOLAC 30 MG TAB SUBL X 4,40.23,0.0,
933275,,NOV HEPAR B12 JBE. X 90 ML.  VINCENTI,38.21,0.0,
933646,,"NOXPIRIN 125MG-0,5 MG /5ML X 120 ML",36.21,0.0,
926404,,"NOXPIRIN 325MG-1,25 MG /5ML X 120 ML",69.29,0.0,
933217,,NOXPIRIN GOTAS  80MG-0.4MG/ML X 15 ML,25.45,0.0,
933393,,NOXPIRIN GRIP DISP 25 BLI X 4 TAB,168.29,0.0,
933446,,NOXPIRIN GRIP TABS X 12,36.48,0.0,
923269,,NUTRIFARM HAIR & NAIL X 30 CAPS B,84.23,0.0,
932863,,NYTAXIN 500MG CAP X 6 VIVAX,76.62,0.0,
006816,,ÑAME SALVAJE 300MG X 60 CAP ARCO IRIS,128.7,0.0,
001820,,OCUPRED 1 % SOL OFTAL X 5 ML (OFTALMI),79.31,0.0,
932851,,OFAFLAN 15 MG/ML GOTAS X 30 ML DICL. POT,20.8,0.0,
932860,,OFAFLAN 2MG/ML SOL X 120 ML DICL POT,52.24,0.0,
932378,,OFAFLAN 50 MGX10 COMP (DICL POT) OFA,8.34,0.0,
008730,,OFTAINE SOL. OFTALMICA X 15 ML,82.64,0.0,
933510,,OMEFAR 20MG X 14 QUIMFAR (OMEPRAZOL),13.14,0.0,
933599,,OMEGA 3-6-9 MG CAP X 60 ARCO IRIS,131.27,0.0,
010856,,OMEPRAZOL 20 MG X 28 CAPS SPEFAR,72.47,0.0,
001107,,ONDANSETRON 4 MG X 10 COMP,72.54,0.0,
933642,,ONDANSETRON 4MG/5ML SOL. ORAL X 50 ML,30,0.0,OFERTA VCTO 06/2023
001108,,ONDANSETRON 8 MG X 10 COMP,102.96,0.0,
925878,,OPAT 0.1% SOL OFT  X 5 ML,62.66,0.0,
933585,,ORLIDIET CAP 60 MG X 30,142.21,0.0,
925370,,ORLISTAT 120 MG X 30 CAPS BL VIVAX,164.84,0.0,
000484,,OROZIM 192 MG COMP REC  X 20 BIOTECH,98.8,0.0,
933676,,OSTEOCAL 600 MG X 30 TABR (CARB DE CALCI,44.08,0.0,
932724,,OTAN 0.1-1-4 GR/ 100 ML X 5 ML GOT,41.68,0.0,
932319,,OXIDREN 150 MG X 1 CR LETI,51.79,0.0,
933257,,PAPAVERIL 10MG/ML X 30 ML,37.52,0.0,
004956,,PARKEN 25MG/250MG X 30 TAB (CARB-LEVODOP,160,0.0,
006122,,PASIFLORA JBE X 120 ML ARCO IRIS,51.24,0.0,
933059,,PEGYT 75 MG X 20  CAP LETI (PREGABALIN,51.5,0.0,
005257,,PEREBRON PED 28M/5ML FRAMBUESA 120 ML,45.91,0.0,
500194,,PEREBRON PED 28M/5ML MIEL-LIMON 120 ML,52.03,0.0,
004097,,PERIDONT REFORM ENJ BUCAL X 240 ML,45.53,0.0,
925705,,PERTEN 1% CREMA TOP X 20 GR,47.74,0.0,
933387,,PERTEN 1% GEL TOPICO X 20 G,53.24,0.0,
933359,,PERTEN 250 MG TAB X 20,121.87,0.0,
930764,,PHARMORAT FORTE X 20 CAPS LETI,65.33,0.0,
933311,,PIPERZAN (PIPERAZINA) 10% JBE X 120 ML,32.69,0.0,
002944,,PLEXAMIN JBE X 120 ML,73.26,0.0,
001233,,PLIDAN 10MG/ML SOL GTA X 20 ML,86.58,0.0,
927031,,PLIDAN COMPUESTO 100MG/15MG 1 AMP X 2ML,79.56,0.0,
001235,,PLIDAN COMPUESTO 10-125 MG X 10 COMP,104.13,0.0,
002953,,POLI-OTICO GOTAS X 5 ML,56,0.0,
933265,,PRALINA 75MG X 14 CAP (PREGABALINA),20,0.0,OFERTA 04/2023
002991,,PRAXONA 150 MG X 10 COMP,52.65,0.0,
002992,,PRAXONA 150 MG X 24 COMP,86.58,0.0,
010473,,PREDNISONA 5 MG X 10 COMP SPEFAR,31.79,0.0,
009991,,PREDNISONA 5 MG X 10 TAB CALOX,20.66,0.0,
926818,,PREDNISONA 50 MG X 10 TAB CALOX,59.01,0.0,
010476,,PREGABALINA 75 MG X 14 TAB OTC BIOLOGICO,31.14,0.0,
921422,,PRESIDERM 2% UNG X 15 GR,52.36,0.0,
010276,,PROPRANOLOL 40MG X 20 COMP PLUSANDEX,20.75,0.0,
005047,,PROTOSULFIL CREMA AL 1% X 30 GRS,46.93,0.0,
030141,,PROVICAR 1 G/10 ML X 180ML SOL,100.95,0.0,
002617,,PROVIM GRAG. X 20.  PLUSANDEX,43.64,0.0,
926534,,PULMOLET 1MG/ML SUSP P/NEBU X15ML,69.76,0.0,
924234,,QUETIAPINA 25 MG X 30 COMP SPEFAR,36.91,0.0,
002525,,QUINOCORT SUSP OFT X 5 ML (OFTALMI),72.49,0.0,
009531,,QUINOFTAL SOL OFT X 5 ML (OFTALMI),54.31,0.0,
000364,,"QUINOMAX SOL OFT. 0,50% X 5ML",68.91,0.0,
001661,,QUINOTIC HC SUSP OTICA X 5 ML,69.9,0.0,
001381,,QUINOTIC SOL OTICA X 4 ML,59.76,0.0,
927516,,QUITACALLOS CREMA X 8 GR LYA,17.77,0.0,
043708,,RABANO YODADO JBE X 120 ML ARCO IRIS,69.72,0.0,
002961,,"RAMIPRES HCT 2,5 MG - 12,5 MG X 30 COMP",12,0.0,OFERTA VCTO 03/2023
001319,,REDUBEN TAB. 100 MG X 10 (NIMESULIDE),102.36,0.0,
924024,,RIDAL 1 MG X 20 COMP (RISPERIDONA),64.35,0.0,
933201,,RIFAMIX 200 MG X 12 COMP REC,127.16,0.0,
926565,,RINARIS 5MG/60MG TAB REC X 10,61.75,0.0,
092935,,RINOLAST D 30-30MG/5ML SUSP X 120 ML,116.09,0.0,
010202,,RINOT CAP EST X 12  (ACET+CAF+CLORF),37.05,0.0,
932506,,RISPERID 1MG  X 30 COMP REC (RISPERIDONA,73.71,0.0,
004643,,RISPERIDONA 2 MG  X 20 TAB CALOX,50.96,0.0,
000383,,RIVAROXABAN 10MG X 30 COMP SPEFAR,41.45,0.0,
091861,,ROCARNIN SOL FRASCO X 120 ML (L-CARNITIN,62.06,0.0,
933564,,ROCARNIN SOL FRASCO X 180 ML (L-CARNITIN,88.08,0.0,
043877,,SAL DE FRUTAS PV 5GR X 3 SOBRES LYA,15.36,0.0,
000840,,SALBUTAMOL INH 100MCG X 200 DOSIS,86.71,0.0,
092593,,SALBUTAMOL SOL P/ INHALAR X 15 ML,81.47,0.0,
001194,,SARIFAN COMPOS. X 20 TAB,87.58,0.0,
926319,,SAW PALMETO 300 MG CAP X 60 ARCO IRIS,131.04,0.0,
004072,,SAX SOL VAGINAL FCO  X 135 ML,46.93,0.0,
004230,,SAXACID VAGINAL FCO  X 135 ML,46.93,0.0,
933438,,SCALP NRO 19 IM-SUMEDICAL,0.35,0.0,
007682,,SECNIDAZOL 1 G X 2 TAB VIVAX,22.83,0.0,
927594,,SECNIDEX TAB 500MG X 4 PLUSANDEX,19.39,0.0,
002473,,SEDIVAL TABLETA REC X 30,68.16,0.0,
002232,,SELENE 400 UI+70 MCG X 30 CAP (VIVAX),88.52,0.0,
933252,,SENOKOT CON DOCUSATO X 10 TAB,75.34,0.0,
003699,,SERLINE 100 MG X 10 COMP (SERTRALINA),92.43,0.0,
011400,,SERLINE 50 MG X 10 COMP (SERTRALINA),54.99,0.0,
008540,,SERTRALINA 100 MG X 20 COMP SPEFAR,46.98,0.0,
002558,,SERTRALINA 50 MG X 10 COMPR LETI,22.57,0.0,
923110,,SERTRALINA 50 MG X 30 COMPR SPEFAR,44.02,0.0,
933256,,SIGTIPHIN 200 MG X 10 COMP RECUB,47.99,0.0,
933231,,SIGTIPHIN 200 MG X 20 COMP RECUB,73.45,0.0,
933648,,SILDEX TAB 100MG X 1 (SILDENAFIL),7.66,0.0,
933649,,SILDEX TAB 100MG X 2 (SILDENAFIL),11.36,0.0,
921818,,SILDEX TAB 50MG X 1 (SILDENAFIL),6.92,0.0,
932940,,SILDEX TAB 50MG X 2 (SILDENAFIL),10.99,0.0,
933212,,SINUTIL 325 MG-32 4MG-15ML X 90 ML JBE,42.45,0.0,
933276,,SINUTIL 60MG-075MG X 30 ML PED GOTAS,46.24,0.0,
924571,,SITAGLIS MET 50-1000MG X 28 COMP REC,157.97,0.0,
933096,,SITAGLIS MET 50-500MG X 30 COMP REC,194.78,0.0,
901122,,SOLTIN SOL OFT X 15 ML GOT,38.44,0.0,
005173,,"SOLUNOVAR 0,05 % ENJ BUC X 240 ML",42.45,0.0,
927452,,"SOLUNOVAR COMP 0,25 G-0,15G X 120 ML SOL",49.4,0.0,
925377,,SONDA FOLEY 2 VIAS # 22 100% SILICONE,15,0.0,
013504,,SUERO P/REHIDRATACION ORAL SB X 30GR LYA,20.21,0.0,
005938,,SULFADIAZINA D/PLATA X 30 GR KIMICEG,42.73,0.0,
004695,,SULFATIAZOL UNGUENTO X 20 GR LYA,19.15,0.0,
000813,,SULTAMICILINA 250MG/5ML P/SUSP X 60ML SP,98.76,0.0,
933628,,SULTAMICILINA 750 MG X 6 COMP SPEFAR,140.7,0.0,
932882,,TACHIFORTE 1G X 20 TABLETAS,37.37,0.0,
932218,,TACHIFORTE 650 MG X 10 TAB,12.27,0.0,
003414,,TACHIPIRIN 100MG/ML SL GOTAS X 30 ML,37.99,0.0,
005253,,TACHIPIRIN 125 MG X 6 SUP,1,0.0,
933079,,TADIFIL 20 MG X 1 COMPR  (TADALAFILO),10.53,0.0,
929235,,TALYSTO 20 MG TAB MAST X 1,7.68,0.0,
002861,,TALYSTO 5 MG TAB MAST X 10,16.59,0.0,
926485,,TALYSTO 5 MG TAB MAST X 30,44.8,0.0,
010310,,TALZIC 10 MG X 10 COM (CETIRIZINA),20.37,0.0,
010891,,TALZIC GOTAS 10 MG X 20 ML (CETIRIZINA),23.2,0.0,
932542,,TAMOA COMP  250 MG MAST X 6,49.4,0.0,
000986,,"TAMSULOSINA 0,4MG TAB X 20 KIMICEG",37.14,0.0,
005107,,"TANTUM 0,15% SOL TÓP BUCAL X 240 ML",60.68,0.0,
008926,,TANTUM 50 MG X 20 COMP,35.18,0.0,
932399,,TECAPS VERDE 150MG X 30,30.59,0.0,
926362,,TEKRON 200 MG X 30 CR LETI,152.66,0.0,
013126,,TERAGRIP FORTE NOCHE 650MG GRAN X 6 SOBR,96.33,0.0,
003470,,TERAGRIPFORTE 650-20-2MG GRAN X 6 SOBRES,73.04,0.0,
929450,,TERAGRIPFORTE X 10+NOCHE X 4 TAB REC,67.75,0.0,
932569,,TERAGRIPSUPRA 650-30-15-4MG TAB REC X 10,73.04,0.0,
932695,,TERATOSIL 0.07G/100ML JBE. X 120 ML.,64.57,0.0,
932563,,TERBINAFINA 1% CREMA X 15 GR KIMICEG,29.68,0.0,
010964,,TIALIN 50 MG X 10 COMP (SERTRALINA),43.99,0.0,
003510,,TILODRIN  GOTAS 4MG/ML  X 15ML,31.69,0.0,
003512,,TILODRIN JBE 30 MG / 15 ML X 120 ML,48.58,0.0,
928933,,TINTURA DE ARNICA X 30 ML LYA,17.82,0.0,
041310,,TINTURA DE VALERIANA X 30 ML LYA,17.77,0.0,
030199,,TINTURA DE YODO X 30 ML LYA,22.25,0.0,
032861,,TIOCHAX COMP 4MG X 12 (TIOCOLCHICOSIDO),38.72,0.0,
929345,,TIOCHAX PLUS 400MG - 4 MG X 10 TAB,42.85,0.0,
933451,,TIROXIN 50MCG X 50 TAB (LEVOTIROXINA),66.44,0.0,
004807,,TOBRASOL 0.3% SOL OFT X 5 ML,36.52,0.0,
002083,,"TOBRASOL UNG OFT X 7,5 GR.  OFTALMI",58.22,0.0,
002251,,TODENAC SOL OFTALMICA X 5 ML,60.33,0.0,
030430,,TODEX SUSP OFT X 5 ML,33.49,0.0,
002760,,"TODEX UNG OFT X 7,5GR (TOBRAMICINA+DEXAM",59.74,0.0,
003539,,TOLNAFTAN CREMA X 30 GR,62.01,0.0,
003540,,TOLNAFTAN GOTAS X 15 ML,52.65,0.0,
009059,,TONUM 1 MG/ML X 100 ML SUSP (DOMPERIDONA,61.75,0.0,
932382,,TONUM TAB 10 MG X 30 (DOMPERIDONA),45.7,0.0,
006018,,TORIVAS 100MG X 30 TAB (BROM PINAVERIUM),151.88,0.0,
933452,,TORIVAS 50MG X 30 TAB (BROM PINAVERIUM),97.64,0.0,
092541,,TRIDETARMON CREMA X 15 GR,97.11,0.0,
000854,,TRIMETOPRIM SULFAMETOX SUSP X 60ML KIMIC,28.64,0.0,
003773,,TRITTICO 100 MG X 30 TAB,76.53,0.0,
004227,,TRITTICO 50 MG X 30 TAB,54.49,0.0,
003139,,TROPOCER 90MG X 20 COMP AP,55,0.0,
928704,,ULCENOL 40 MG X 20 TAB,40.42,0.0,
933285,,ULCON 1G/5ML SUSP. X 80 ML,104.98,0.0,
933260,,ULCON TAB. 1 GR. X 20.  FARMA,155.61,0.0,
933053,,ULGARIN 20MG X 28 CAP LETI,57.72,0.0,
933054,,ULGARIN 40MG X 32 CAP LETI,117.02,0.0,
001247,,VALERIANA 300 MG X 90 CAPS ARCO IRIS,77.22,0.0,
933355,,VALPRON 500 MG TAB X 30,146.08,0.0,
003446,,VALSARTAN 160 MG X 20 CAPS SPEFAR,77.14,0.0,
002620,,VALSARTAN 160 MG X 7 CAPS GENVEN,14.86,0.0,
924520,,VALSARTAN 80 MG CAPS X 20 SPEFAR,68.61,0.0,
008668,,VALSARTAN 80 MG X 14 CAPS GENVEN,12,0.0,OFERTA VCTO 02/2023
005583,,VAPOR RUP UNGUENTO X 10 GR LYA,14.36,0.0,
045229,,VAPOR RUP UNGUENTO X 25 GR LYA,17.67,0.0,
033617,,VAPOR RUP UNGUENTO X 50 GR LYA,34.53,0.0,
002638,,VASELINA CREMA X 10 GR LYA,15.52,0.0,
005296,,VASELINA CREMA X 30 GR LYA,17.8,0.0,
923128,,VENOSAN 300MG X 90 CAP ARCO IRIS,106.47,0.0,
900753,,VENTICORT INHALADOR X 200 DOSIS,109.98,0.0,
003034,,VIAJESAN 50MG X 10 TAB CALOX,50.62,0.0,
100219,,VIGRASOL 50 MG X 1 COMP (SILDENAFIL),7.9,0.0,
041314,,VIOLETA DE GENCIANA X 30 ML LYA,12.58,0.0,
001982,,VITADYN C S/GRAPE FRUIT X 10 TAB EFERV,34.14,0.0,
030287,,VITADYN C S/MANDARINA X 10 TAB EFERV,34.14,0.0,
925577,,VITADYN C S/NARANJA X 10 TAB EFERV,34.14,0.0,
091445,,VITADYN C S/NARANJA X 5 TAB EFERV,18.69,0.0,
928601,,VITADYN C TAB. S/FRUT. TROP. X 10 TAB MA,16.5,0.0,
003805,,VITAMINA C 100 MG JBE X 120 ML KLINOS,19.76,0.0,
092549,,VITAMINA C MAND+ZINC TAB MAST X 12,15.3,0.0,
927540,,VITAMINA C NJA+ZINC TAB MAST X 12,15.3,0.0,
928337,,VITAMINA E 400 UI X 60 CAP B ARCO IRIS,138.47,0.0,
933405,,VITAMINA E CAP 400 UI X 15  VIVAX,43.87,0.0,
009750,,VITAMINA E CAP 400 UI X 30  VIVAX,89.66,0.0,
000005,,VITYBELL CAP X 30,83.08,0.0,
003874,,YONAL 15MG/5ML JBE. X 120 ML,51.87,0.0,
003775,,YONALAT 15 MG-3 MG/5 ML FCO X 120 ML,55.58,0.0,
000205,,ZARZAPARILLA 300 MG X 90 CAPS ARCO IRIS,69.03,0.0,
007031,,ZITOXIL 3% SOL X 30 ML,58.05,0.0,
007357,,ZONTRICON SUSP 100MG/5ML X 30 ML LETI,113.75,0.0,
930747,,"ZUDENINA 0,1 % CREMA X 30 GRS",85.41,0.0,
011853,,"ZUDENINA 0,1% GEL X 30 GRS",97.11,0.0,
933570,,"ZUDENINA FORTE 0,3% GEL X 30 GRS",113.49,0.0,
034138,,"ZUDENINA PLUS 0,1% - 1,0% GEL X 30G",105.3,0.0,
,,,Sub - Total Factura:,0.0,
,,,Venta Excenta:,0.0,
,,,Venta Gravada:,0.0,
,,,IVA 16%,0.0,
,,,Total Factura:,0.0,
,,,,,
,,TASA BCV 02/01/2023,17.489,0.0,
,,IGTF,0.03,0.0,
,,,,,
,,TOTAL DIVISAS A PAGAR,,0.0,
