Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
491,BISOPROLOL 5MG BLISTER X 10 TAB,BRIXMEDIC,4.43,0.47027600849256895,0.42324840764331206,,0,,,,
3061,BISOPROLOL FUMARATO 2.5MG TAB X 30,ALESS,37.21,3.9501061571125264,3.5550955414012737,,0,,,,
3060,BISOPROLOL FUMARATO 5MG TAB X 30,ALESS,47.67,5.060509554140127,4.554458598726114,,0,,,,
3062,BISOPROLOL+HIDROCL 2.5MG/ 6.25MG TAB X15,ALESS,24.12,2.5605095541401277,2.304458598726115,,0,,,,
1061,BISOPRUNI (BISOPROLOL) 5MG X 30TAB,UNIPHARMA,26.94,2.859872611464968,2.5738853503184713,,0,,,,
381,BLOCAX 16MG X 30 TABLETAS,BIOTECH,51.95,5.514861995753716,4.963375796178345,,0,,,,
273,BLOCAX 8MG 150TAB (15 BLISTER X 10 TAB),BIOTECH,157.35,16.703821656050955,15.03343949044586,,0,,,,
380,BLOCAX 8MG X 30 TABLETAS,BIOTECH,31.81,3.3768577494692145,3.039171974522293,,0,,,,
2297,BLOCAX PLUS 16MG -12.5MG X 30 TAB,BIOTECH,66.6,7.070063694267516,6.3630573248407645,,0,,,,
285,BRAL 500MG (25 BLISTER X 4 TAB),BIOTECH,162.34,17.233545647558387,15.510191082802548,,0,,,,
284,BRAL 500MG X 20 TAB,BIOTECH,32.47,3.44692144373673,3.1022292993630574,,0,,,,
2103,BREXIN 100MG/ML SOL.ORAL GOTAS X 15ML,COFASA,20.53,2.1794055201698517,1.9614649681528666,,0,,,,
3013,BREXIN 180MG/5ML FRASCO X 120ML,COFASA,16.06,1.7048832271762207,1.5343949044585987,,0,,,,
2097,BREXIN FORTE 650MG X 10 TAB,COFASA,11.2,1.1889596602972399,1.070063694267516,,0,,,,
357,BRODILIN 0.005MG/5ML JBE PED X120ML,ZUOZ PHARMA,42.29,4.489384288747346,4.040445859872611,,0,,,,
276,BROFLEMA 8MG/5ML JARABE X 120ML,BIOTECH,20.78,2.2059447983014864,1.9853503184713377,,0,,,,
3016,BROMEXINA CLORHIDRATO 4MG/5ML X100ML,COFASA,29.06,3.0849256900212314,2.7764331210191084,,0,,,,
107,BROMEXINA JBE PED 4MG/5ML X 120 ML,QUIMFAR,16.49,1.7505307855626326,1.5754777070063695,,0,,,,
2348,BROMHEXINA 4MG/5ML X 120ML JBE,INV/QUIMICA,17.14,1.8195329087048833,1.6375796178343949,,0,,,,
480,BROMURO DE IPATROPIO INH20MCG X 200DOSIS,KMPLUS,119.92,12.73036093418259,11.45732484076433,,0,,,,
3006,BRUCEN ADULCARE BODY LOTI 250ML,BRUPHARM,71.4,7.579617834394905,6.821656050955415,,0,,,,
3005,BRUCEN ANTIACNE GEL HIDRATPIEL GRA 120ML,BRUPHARM,51.72,5.490445859872612,4.941401273885351,,0,,,,
3000,BRUCEN CREMA NUTRI Y RESTA 80GR,BRUPHARM,63.21,6.710191082802548,6.039171974522294,,0,,,,
3009,BRUCEN HIDRO LOTION 250ML,BRUPHARM,71.4,7.579617834394905,6.821656050955415,,0,,,,
3010,BRUCEN HYDRO GEL HIDRA PIELES GRA 120ML,BRUPHARM,49.64,5.26963906581741,4.742675159235669,,0,,,,
3001,BRUCEN PANTALLA SOLAR CUERPO 100GR,BRUPHARM,71.78,7.619957537154989,6.857961783439491,,0,,,,
3004,BRUCEN SYN LOCI LIMP.FACI ANTIACNE 120ML,BRUPHARM,50.87,5.400212314225053,4.860191082802547,,0,,,,
3007,BRUCETIN CREM DERMOPROTEC 50GR,BRUPHARM,54.54,5.789808917197452,5.210828025477707,,0,,,,
3008,BRUCETIN PANT SOLAR PAR CUERPO 80GR,BRUPHARM,73.29,7.7802547770700645,7.002229299363059,,0,,,,
450,BURETA 100ML (SOLUCET),DC MEDICAL,11.02,1.1698513800424628,1.0528662420382167,,0,,,,
518,BUTILAMINA COMPUESTAX 20 TABLESTAS,PLUS ANDEX,27.01,2.867303609341826,2.5805732484076436,,0,,,,
7,BUTILBROMU D HIOSCINA10MG BLISTX10TAB,CAPLIN POINT,14.41,1.529723991507431,1.376751592356688,,0,,,,
3039,CALAMINA LOCION 100ML,CAPLIN POINT,17.71,1.8800424628450108,1.6920382165605097,,0,,,,
277,CALPAL D X 30 TAB,BIOTECH,58.44,6.203821656050955,5.58343949044586,,0,,,,
2023,CANDER 16 MG X 30 TAB,VALMORCA,80.16,8.509554140127388,7.65859872611465,,0,,,,
2024,CANDER 8MG X 30 TAB,VALMORCA,52.85,5.610403397027601,5.0493630573248405,,0,,,,
2026,CANDER-HCT 8 - 12.5MG X 30 TAB,VALMORCA,59.25,6.289808917197452,5.660828025477707,,0,,,,
2262,CANDESARTAN 16 MG BLIST X 10 TAB,JMW,15.92,1.6900212314225054,1.5210191082802549,,0,,,,
2263,CANDESARTAN 8MG BLIST X 10 TAB,JMW,11.02,1.1698513800424628,1.0528662420382167,,0,,,,
2286,CANDIGEN(CLOTRIMAZOL 1%) CREM 20GR,GALENTIC,12.72,1.3503184713375798,1.2152866242038218,,0,,,,
2283,CANDIGEN-BG(GEN+BETA+CLOTR) CREM 30GR,GALENTIC,25.34,2.6900212314225054,2.421019108280255,,0,,,,
2008,CANISON-BN 1%(CLO-BETA-NEO) CREMA 15G,AGIO,31.93,3.389596602972399,3.050636942675159,,0,,,,
451,CANULA NASAL OXIGENO ADULTO,DC MEDICAL,7.07,0.7505307855626328,0.6754777070063694,,0,,,,
1034,CAPTOPRIL 50MG BLIST X 10 TAB,JMW,7.54,0.8004246284501062,0.7203821656050956,,0,,,,
675,CARBAMAZEPINA 200MG X 10 TAB BLIST,UNICURE,4.99,0.529723991507431,0.4767515923566879,,0,,,,
2027,CARBAMAZEPINA 200MG X 20TAB,GENCER,28.26,3,2.7,,0,,,,
174,CARBAMAZEPINA 200MG X 30 TAB,BLUE MEDICAL,35.04,3.7197452229299364,3.347770700636943,,0,,,,
202,CARBAMAZEPINA200MG BLISTERX 10TAB,BALAXI,6.59,0.6995753715498938,0.6296178343949045,,0,,,,
286,CARBATIL 12.5MG (15 BLISTER X 10 TAB),BIOTECH,160.71,17.06050955414013,15.354458598726117,,0,,,,
422,CARBIDOL 25MG+250MGX 30 COMPRIM,TEUTO,56.24,5.9702760084925695,5.373248407643312,,0,,,,
278,CARBONATO DE LITIO 300MG X 20 CAP,BIOTECH,38.96,4.13588110403397,3.7222929936305733,,0,,,,
707,CARDBET 12.5MG X 30 COMP,NOVA QUIMIVA,18.93,2.0095541401273884,1.8085987261146497,,0,,,,
1150,CARDBET 6.25 MG X 30 COMP,NOVA QUIMIVA,22.51,2.389596602972399,2.1506369426751593,,0,,,,
358,CARDIPIRINA 80MG CAPSULAS X30,ZUOZ PHARMA,17.84,1.8938428874734607,1.7044585987261147,,0,,,,
603,CARVEDILOL (CARDBET) 25 MG X 30 COMP,NOVA QUIMIVA,30.14,3.199575371549894,2.8796178343949044,,0,,,,
899,CARVEDILOL 12.5MG BLIST X 10 TAB,INMENOL,8.95,0.9501061571125264,0.8550955414012739,,0,,,,
567,CARVEDILOL 12.5MG BLISTER X 10 TAB,CAPLIN POINT,10.93,1.1602972399150744,1.044267515923567,,0,,,,
3058,CARVEDILOL 12.5MG TABLETAS X 30,ALESS,47.19,5.009554140127388,4.508598726114649,,0,,,,
602,CARVEDILOL 12.5MG X 30 COMP,NOVA QUIMIVA,24.49,2.5997876857749467,2.339808917197452,,0,,,,
2001,CARVEDILOL 12.5MG X BLIST X 10 TAB,CLINIMED,8.1,0.8598726114649681,0.7738853503184713,,0,,,,
1199,CARVEDILOL 6.25MG BLIST X 10 TAB,INMENOL,7.44,0.7898089171974523,0.7108280254777071,,0,,,,
318,CARVEDILOL 6.25MG BLISTER X10TABLETAS,BIOMEDIC LAB,9.7,1.029723991507431,0.9267515923566879,,0,,,,
3068,CARVEDILOL 6.25MG TABL X 30,ALESS,36.83,3.9097664543524413,3.518789808917197,,0,,,,
2175,CARVEDILOL 6.25MG X 30 COMP,NOVA QUIMIVA,18.93,2.0095541401273884,1.8085987261146497,,0,,,,
413,CARVEDILOL 6.25MG X 30 COMPRIM,GERMED,15.83,1.6804670912951167,1.512420382165605,,0,,,,
2225,CARVEL 6.25MG BLIST X 10 COMP,SM PHARMA,8.97,0.9522292993630574,0.8570063694267517,,0,,,,
2158,CASCARA SAGRADA 430MG X 30 CAPS,HERBAPLANT,29.51,3.1326963906581744,2.8194267515923572,,0,,,,
2138,CASCARA SAGRADA 430MG X 60 CAPS,HERBAPLANT,45.79,4.860934182590234,4.374840764331211,,0,,,,
2204,CEFADROXILO 250MG/5ML X 60ML SUSP,SAGA,34.67,3.680467091295117,3.3124203821656053,,0,,,,
72,CEFALOTINA 1G,PHARMACEUTICAL,10.36,1.099787685774947,0.9898089171974522,,0,,,,
161,CEFEPIMA 1GR AMP (I.M/I.V),VITALIS,23.36,2.4798301486199574,2.2318471337579617,,0,,,,
2216,CEFIXIMA 100MG/5ML X 60ML SUSP,INV/QUIMICA,98.25,10.429936305732484,9.386942675159236,,0,,,,
573,CEFTRIAXONA 1G I.V/I.M +SOLUCION 10 ML,BUSHRA MEDICAL HEALT,10.17,1.0796178343949046,0.9716560509554141,,0,,,,
140,CEFTRIAXONA 1GR AMP,EL MORRO,5.93,0.6295116772823779,0.5665605095541402,,0,,,,
2083,CELAY 10MG X 10 TAB,COFASA,13.62,1.4458598726114649,1.3012738853503185,,0,,,,
2084,CELAY 10MG/5ML SOL ORAL X 15ML,COFASA,26,2.760084925690021,2.484076433121019,,0,,,,
2239,CELAY 5MG/5ML SOL ORAL X100 ML,COFASA,32,3.397027600849257,3.0573248407643314,,0,,,,
607,CELECOXIB 200MG BLISTER X 10 TAB,CAPLIN POINT,25.06,2.6602972399150744,2.394267515923567,,0,,,,
582,CETIRIZINA 10MG BLISTER X 10 TAB,BRIXMEDIC,3.77,0.4002123142250531,0.3601910828025478,,0,,,,
204,CETIRIZINA 10MG BLISTER X 10 TAB,BALAXI,6.41,0.6804670912951168,0.6124203821656051,,0,,,,
376,CETIRIZINA 10MG BLISTER X 10TAB,UNICURE,3.39,0.3598726114649682,0.3238853503184714,,0,,,,
98,CETIRIZINA 10MG BLISTER X10 TAB,BLUE MEDICAL,6.5,0.6900212314225053,0.6210191082802548,,0,,,,
2250,CETOCONAZOL CREMA 20MG X 30GR,PHARLAB,13.38,1.4203821656050957,1.278343949044586,,0,,,,
2226,CETRIZ 10MG (CETIRIZINA) X 20 COMP,SM PHARMA,13.46,1.4288747346072188,1.2859872611464969,,0,,,,
873,CHAMPU LIENDRECID 100ML,LYA,32.69,3.470276008492569,3.1232484076433122,,0,,,,
732,CICATRIMED CREMA 30GR,LYA,20.86,2.2144373673036095,1.9929936305732485,,0,,,,
1140,CIDOFOL (ACIDO FOLICO)BP 5MG/ML AMP 2ML,JMW,12.25,1.3004246284501062,1.1703821656050957,,0,,,,
1116,CIFARCAINA HIPERBARA 5% SOL AMP 2ML,BEHRENS,40.36,4.284501061571126,3.856050955414013,,0,,,,
524,CIMEGRIPE 4MG+400MG+4MGX 20 CAPSULAS,CIMED,25.72,2.73036093418259,2.4573248407643313,,0,,,,
1211,CINARIZINA 75MG BLISTER X 10 TAB,JMW,5.93,0.6295116772823779,0.5665605095541402,,0,,,,
2313,CIPROFLOXACINA 200MG/100ML (I.V) FCO,BIOMEDIC LAB,12.25,1.3004246284501062,1.1703821656050957,,0,,,,
645,CIPROFLOXACINA 500MG BLISTER X 10TAB,BIOMEDIC LAB,7.91,0.8397027600849257,0.7557324840764331,,0,,,,
2028,CIPROFLOXACINA 500MG X 12 TAB,GENCER,34.38,3.6496815286624207,3.2847133757961786,,0,,,,
6,CITICOLINA 500 MG X 10 TAB BLISTER,CAPLIN POINT,55.01,5.839702760084926,5.255732484076433,,0,,,,
995,CITICOLINA 500MG BLIST X 10 COMP,DROVNPLUS,41.64,4.420382165605096,3.978343949044586,,0,,,,
2264,CITICOLINA 500MG BLIST X 10 TAB,JMW,41.82,4.439490445859873,3.9955414012738855,,0,,,,
918,CITICOLINA 500MG/2ML AMP.,BRIXMEDIC,25.06,2.6602972399150744,2.394267515923567,,0,,,,
2317,CITICOLINA SODICA 125MG/1ML (I.M/I.V)AMP,BIOMEDIC LAB,7.91,0.8397027600849257,0.7557324840764331,,0,,,,
2228,CITRAPOL 500ML SOLUCION,SM PHARMA,39.93,4.238853503184713,3.814968152866242,,0,,,,
3027,CITRATO DE CALCIO CON VIT D 30TAB,PHARMATECH,73.35,7.786624203821655,7.00796178343949,,0,,,,
2188,CITRATO DE POTASIO 240ML,LYA,32.69,3.470276008492569,3.1232484076433122,,0,,,,
1125,CITRATO DE POTASIO 500ML,LYA,51.81,5.5,4.95,,0,,,,
1012,CLINDAMICINA 300MG BLIST X 10 TAB,CAPLIN POINT,37.96,4.029723991507431,3.626751592356688,,0,,,,
159,CLINDAMICINA 600MG/4ML (I.M/I.V) AMP,VITALIS,15.17,1.6104033970276008,1.4493630573248408,,0,,,,
1135,CLODOXIN 10MG X 20 COMP,PLUS ANDEX,12.08,1.2823779193205944,1.154140127388535,,0,,,,
387,CLODOXIN 5MG/5ML JBE X 120ML,PLUS ANDEX,20.13,2.1369426751592355,1.923248407643312,,0,,,,
265,CLODOXIN SOL GOTAS 1MG/1ML X 30ML,PLUS ANDEX,13.25,1.4065817409766455,1.265923566878981,,0,,,,
2067,CLONZEP 0.5 MG X 30 TAB,VALMORCA,33.25,3.529723991507431,3.176751592356688,,0,,,,
2068,CLONZEP 2 MG X 30 TAB,VALMORCA,56.14,5.959660297239915,5.363694267515924,,0,,,,
811,CLOP (METOCLOPRAMIDA) JBE X 120ML,QUIMFAR,18.18,1.929936305732484,1.7369426751592356,,0,,,,
1134,CLOPIDEX 75MG X 30 TAB,PLUS ANDEX,33.77,3.584925690021232,3.2264331210191086,,0,,,,
996,CLOPIDOGREL 75MG BLIST X 10 TAB,DROVNPLUS,9.51,1.0095541401273884,0.9085987261146496,,0,,,,
532,CLOPIDOGREL 75MG BLISTER X 10 TABLETAS,JMW,9.89,1.0498938428874736,0.9449044585987262,,0,,,,
3064,CLOPIDOGREL 75MG TABLETAS X 30,ALESS,50.11,5.3195329087048835,4.787579617834395,,0,,,,
2114,CLOPIDOGREL 75MG X 10 TAB,KMPLUS,11.3,1.199575371549894,1.0796178343949046,,0,,,,
493,CLOPIDROGEL 75MG BLISTER X 10 TABLETAS,BRIXMEDIC,9.99,1.0605095541401275,0.9544585987261147,,0,,,,
176,CLOPIDROGEL 75MG X 30 TAB,BLUE MEDICAL,48.42,5.140127388535032,4.626114649681529,,0,,,,
2098,CLORACE 125 - 0.5MG / 5ML X 120ML,COFASA,41.97,4.455414012738854,4.009872611464968,,0,,,,
2085,CLORACE 500MG - 4MG X 10 TAB,COFASA,30.16,3.201698513800425,2.8815286624203824,,0,,,,
2086,CLORACE 500MG - 4MG X 20 TAB,COFASA,50,5.307855626326964,4.777070063694268,,0,,,,
3024,CLORACE 80MG -0.5MG/ML SOLUC GOTAS,COFASA,37.05,3.93312101910828,3.539808917197452,,0,,,,
2101,CLORACI PLUS(VIT.C 1000MG+ZINC 10MG)30TB,COFASA,39.55,4.198513800424628,3.7786624203821653,,0,,,,
2294,CLORFENIRAMINA 10MG / 1ML (IM./I.V) AMP,BIOSANO,4.52,0.4798301486199575,0.43184713375796174,,0,,,,
1161,CLORURO DE MAGNESIO 16.7GR P/P 1/2L,LYA,29.58,3.140127388535032,2.8261146496815286,,0,,,,
874,CLORURO DE MAGNESIO 240ML,LYA,26.28,2.7898089171974525,2.510828025477707,,0,,,,
2305,CLORURO DE MAGNESIO 500ML,LYA,40.79,4.330148619957537,3.8971337579617837,,0,,,,
2347,CLOTRIDAZOL PLUS (GEN+CLO+BET) 30G CREMA,INMENOL,26.47,2.8099787685774946,2.5289808917197454,,0,,,,
1043,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR 6APLI,FARMIONNI,29.36,3.116772823779193,2.8050955414012737,,0,,,,
3067,CLOTRIMAZOL 200MG OVULOS X 3,ALESS,19.03,2.0201698513800426,1.8181528662420383,,0,,,,
919,CLOTRIMAZOL 20MG/G (2%) C/APLIC 30GR VAG,BRIXMEDIC,12.34,1.3099787685774946,1.1789808917197453,,0,,,,
3069,CLOTRIMAZOL 500MG OVULOS X 1,ALESS,21.95,2.330148619957537,2.0971337579617835,,0,,,,
2000,CLOTRIMAZOL CREM VAG X 35 GR,INMENOL,34.01,3.610403397027601,3.2493630573248407,,0,,,,
183,CLOTRIMAZOL2% CREMA VAGINALX20GR X APLIC,BLUE MEDICAL,24.59,2.610403397027601,2.3493630573248407,,0,,,,
3017,COFADOR SOLUCION X 5ML OFTALMICA,COFASA,92.34,9.802547770700638,8.822292993630574,,0,,,,
3018,COFADOR-T SOLUCION OFTALMICA X 5ML,COFASA,83.81,8.897027600849258,8.007324840764332,,0,,,,
3012,COFASURE 80MG TAB ESTUCHE X 20,COFASA,25.6,2.717622080679406,2.4458598726114653,,0,,,,
3019,COFATODEX SUSP OFTALMICA X 5 ML,COFASA,33.45,3.5509554140127393,3.1958598726114653,,0,,,,
2160,COLA DE CABALLO 500MG X 30 CAPS,HERBAPLANT,23.42,2.48619957537155,2.237579617834395,,0,,,,
2142,COLA DE CABALLO 500MG X 60 CAPS,HERBAPLANT,35.64,3.78343949044586,3.405095541401274,,0,,,,
870,COLAGENO HIDROLIZADO 400MG X 30CAPS.,LYA,42.39,4.5,4.05,,0,,,,
3025,COLAGENO HIDROLIZADO CON VIT EYC 30 TAB,PHARMATECH,72.77,7.725053078556263,6.952547770700637,,0,,,,
663,COLAYTE STCH. X 4 TARROS,RONAVA,203.21,21.572186836518046,19.41496815286624,,0,,,,
367,COLCHICINA 500MCG BLISTER X10TAB,UNICURE,6.5,0.6900212314225053,0.6210191082802548,,0,,,,
281,COLGESIC 400MG-4MG X 15 COMP,BIOTECH,33.77,3.584925690021232,3.2264331210191086,,0,,,,
2146,COLONPLANT 400MG X 60 CAPS,HERBAPLANT,61.09,6.485138004246285,5.836624203821657,,0,,,,
778,COLPRIN 500MG X 20 TAB,RONAVA,15.79,1.6762208067940552,1.5085987261146496,,0,,,,
2029,COLVAL 4MG X 12 TAB,VALMORCA,45.73,4.854564755838641,4.369108280254777,,0,,,,
1195,COMPLEJO B (I.M/I.V) AMP 10ML,CAPLIN POINT,11.02,1.1698513800424628,1.0528662420382167,,0,,,,
74,COMPLEJO B (VITB1-B6-B12 3 ML I.M AMP,BIOSANO,8.38,0.8895966029723993,0.8006369426751594,,0,,,,
616,COMPLEJO B AMPOLLA I.V/I.M 2ML X 5 AMP,CLINIMED,21.95,2.330148619957537,2.0971337579617835,,0,,,,
405,COMPRES LAPAROT. ESTERIL PQTEX5,MARAX,49.46,5.250530785562633,4.72547770700637,,0,,,,
709,CONFIRA X 1 TEST DE EMBARAZO,SANFARMA,6.22,0.6602972399150743,0.5942675159235669,,0,,,,
3014,CORATAB 81MG ESTUCHE X 30 TAB,COFASA,17.53,1.8609341825902337,1.6748407643312104,,0,,,,
733,CREMA DE AZUFRE 30GR,LYA,19.59,2.0796178343949046,1.871656050955414,,0,,,,
734,CREMA DE AZUFRE 50GR,LYA,28.45,3.0201698513800426,2.7181528662420384,,0,,,,
1158,CREMA FACIAL ANTISEPTICA 30 GR,LYA,20.72,2.199575371549894,1.9796178343949045,,0,,,,
735,CREMA FRIA 50GR,LYA,29.96,3.180467091295117,2.862420382165605,,0,,,,
794,CREMA FRIA PIEL SECA 50 G,SOMA,29.86,3.169851380042463,2.8528662420382167,,0,,,,
875,CREMA PSORIASIMED 30GR,LYA,24.3,2.5796178343949046,2.321656050955414,,0,,,,
626,CUBREBOTAS PAR,UM DESCARTABLES C.A.,2.73,0.2898089171974522,0.260828025477707,,0,,,,
665,DECOBEL 0.5 MG X 30TAB,RONAVA,26.48,2.8110403397027603,2.5299363057324844,,0,,,,
664,DECOBEL 8 MG/2ML VIAL,RONAVA,19.74,2.095541401273885,1.8859872611464967,,0,,,,
1213,DEFLAZACORT 6MG BLISTER X 10 TAB,JMW,13.47,1.429936305732484,1.2869426751592357,,0,,,,
2288,DERM KETA( KETOCONONAZOL 2%) CREM 15GR,GALENTIC,10.36,1.099787685774947,0.9898089171974522,,0,,,,
2075,DESLORATADINA 5MG BLIST X 10 TAB,BRIXMEDIC,6.59,0.6995753715498938,0.6296178343949045,,0,,,,
2002,DESLORATADINA 5MG BLIST X 10 TAB,SAGA,8.57,0.9097664543524416,0.8187898089171974,,0,,,,
462,DEXAMETASONA 1MG X 10 TABLETAS,KMPLUS,6.97,0.7399150743099787,0.6659235668789809,,0,,,,
2315,DEXAMETASONA 4MG BLIST X 10 TAB,BIOMEDIC LAB,11.59,1.2303609341825903,1.1073248407643312,,0,,,,
421,DEXAMETASONA 4MG X 10 COMPRIMIDOS,TEUTO,17.52,1.8598726114649682,1.6738853503184714,,0,,,,
556,DEXAMETASONA 8 MG/2 ML AMP,VITALIS,3.86,0.4097664543524416,0.3687898089171974,,0,,,,
1015,DEXAMETASONA 8MG/2ML (I.M/I.V) AMP,CAPLIN POINT,2.17,0.23036093418259024,0.20732484076433122,,0,,,,
390,DEXAMETASONA 8MG/2ML AMP,BIOMEDIC LAB,1.98,0.21019108280254778,0.189171974522293,,0,,,,
534,DEXAMETASONA 8MG/2ML X AMP,UNILINK,3.58,0.38004246284501064,0.3420382165605096,,0,,,,
1133,DEXTAMIN 0.5MG/ML X 60ML SOL ORAL PED,PLUS ANDEX,15.97,1.6953290870488325,1.5257961783439493,,0,,,,
808,DEXTROMETORFANO SIMPLE120ML,MEDEK PHARMA,20.91,2.2197452229299364,1.9977707006369427,,0,,,,
2168,DIAD 1.5 MG (LEVONORGESTREL) X 1COMP,CIMED,6.12,0.6496815286624203,0.5847133757961783,,0,,,,
280,DIAGESIC 75MG /3ML X 2 AMP,BIOTECH,41.56,4.411889596602973,3.9707006369426754,,0,,,,
266,DICLODEX 50MG X 10 TAB,PLUS ANDEX,7.14,0.7579617834394904,0.6821656050955414,,0,,,,
254,DICLODEX 50MG X 20 TAB,PLUS ANDEX,12.6,1.3375796178343948,1.2038216560509554,,0,,,,
2252,DICLOFENAC GEL 11.6MG/G X 60G,CIMED,14.32,1.5201698513800426,1.3681528662420384,,0,,,,
2081,DICLOFENAC GEL 30 GR,BRIXMEDIC,15.54,1.6496815286624202,1.4847133757961783,,0,,,,
2201,DICLOFENAC GEL BP 1% X 20GR,CLINIMED,15.45,1.6401273885350318,1.4761146496815287,,0,,,,
2003,DICLOFENAC POT 100MG BLIST X 10 TAB,SAGA,7.35,0.7802547770700636,0.7022292993630573,,0,,,,
119,DICLOFENAC POT 50MG BLIST X 10 TAB,JMW,2.45,0.26008492569002123,0.2340764331210191,,0,,,,
23,DICLOFENAC POT 50MG X 10 TAB BLISTER,CAPLIN POINT,3.67,0.3895966029723991,0.3506369426751592,,0,,,,
393,DICLOFENAC POT 50MG X 30 TAB,BLUE MEDICAL,11.96,1.26963906581741,1.142675159235669,,0,,,,
610,DICLOFENAC POTASICO 100MG BLIST X 10 TAB,INMENOL,6.97,0.7399150743099787,0.6659235668789809,,0,,,,
765,DICLOFENAC POTASICO 50MG BLISTERX10 TAB,FAHD,2.73,0.2898089171974522,0.260828025477707,,0,,,,
464,DICLOFENAC POTASICO 50MG X 10 TABLETAS,KMPLUS,4.05,0.42993630573248404,0.38694267515923564,,0,,,,
647,DICLOFENAC SODICO 100MG X 10TAB,BRIXMEDIC,4.43,0.47027600849256895,0.42324840764331206,,0,,,,
535,DICLOFENAC SODICO 50MG BLISTER X 10 TAB,BALAXI,2.26,0.23991507430997874,0.21592356687898087,,0,,,,
494,DICLOFENAC SODICO 50MG BLISTER X 10TAB,BRIXMEDIC,3.49,0.3704883227176221,0.3334394904458599,,0,,,,
