Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
447,JERINGA 3 CC21 1/2 UNIDAD,DC MEDICAL,0.66,0.07006369426751592,0.06305732484076433,,0,,,,
2099,KATIVIL 1G/10ML SOL ORAL X 120ML S/AZUC,COFASA,50,5.307855626326964,4.777070063694268,,0,,,,
2102,KATIVIL 1G/10ML SOL ORAL X 90ML S/AZUCAR,COFASA,38,4.033970276008493,3.6305732484076434,,0,,,,
1067,KENTUNI(TRIAMCINOLONA)10MG/MLX5ML I.M/IA,UNIPHARMA,97.87,10.3895966029724,9.35063694267516,,0,,,,
348,KETAZOL 2% CHAMPU X60ML,LABORATORIOS VARGAS,106.39,11.294055201698514,10.164649681528664,,0,,,,
1013,KETOCONAZOL 400MG X 5 OVULOS VAG.,CAPLIN POINT,39.19,4.160297239915074,3.744267515923567,,0,,,,
311,KETOCONAZOL CR TOPICA 2% X30GR,BALAXI,21.2,2.2505307855626326,2.0254777070063694,,0,,,,
2307,KETOCONAZOL CREMA 2% W/W 15GR,BRIXMEDIC,23.08,2.4501061571125264,2.205095541401274,,0,,,,
2230,KETOLAC 20MG BLIST X 10 COMP,SM PHARMA,19.07,2.024416135881104,1.8219745222929937,,0,,,,
2343,KETOPROFENO 100MG BLIST X 10 TAB,SAGA,11.4,1.2101910828025477,1.089171974522293,,0,,,,
1220,KETOPROFENO 100MG BP BLISTER X 10 TAB,JMW,24.59,2.610403397027601,2.3493630573248407,,0,,,,
2106,KETOPROFENO 100MG X 10 TAB,COFASA,28,2.9723991507431,2.67515923566879,,0,,,,
385,KETOPROFENO 100MG X 10 TABLETAS,PLUS ANDEX,14.03,1.489384288747346,1.3404458598726114,,0,,,,
386,KETOPROFENO 100MG X 20 TABLETAS,PLUS ANDEX,21.82,2.316348195329087,2.0847133757961784,,0,,,,
2318,KETOPROFENO POLV/INY 100MG (I.M/I.V),BIOMEDIC LAB,15.83,1.6804670912951167,1.512420382165605,,0,,,,
77,KETOROLACO 30MG (IV/IM) AMP,BIOSANO,10.27,1.0902335456475583,0.9812101910828025,,0,,,,
76,KETROPROFENO 100MG/2ML (I.M/I.V) AMP,BIOSANO,11.12,1.1804670912951167,1.062420382165605,,0,,,,
2356,KIT 9-VIT MULTIVITAMINICO (I.V),DROVNPLUS,67.35,7.14968152866242,6.434713375796178,,0,,,,
2353,KIT DE LAPARATOMIA ESTERIL II 40GR,CMV,134.61,14.289808917197453,12.860828025477709,,0,,,,
2191,KOREOFIN(LEVO 0.15MG+ETINI 0.03MG)X28TAB,CAPLIN POINT,24.12,2.5605095541401277,2.304458598726115,,0,,,,
2107,LAGRICOF SOL X 15 ML,COFASA,47.45,5.037154989384289,4.53343949044586,,0,,,,
974,LANDGRA(SILDENAFI)100MG G/ ORAL BNANA,LAND,7.35,0.7802547770700636,0.7022292993630573,,0,,,,
977,LANDGRA(SILDENAFI)100MG G/ORAL MANGO,LAND,7.35,0.7802547770700636,0.7022292993630573,,0,,,,
2072,LANOLZINC X 60 G POMADA,VALMORCA,31.18,3.3099787685774946,2.978980891719745,,0,,,,
2272,LANZOPRAZOL 30MG BLIST X 10 TAB,JMW,10.74,1.1401273885350318,1.0261146496815288,,0,,,,
2276,LECHE MAGNESIA 100ML,BELFAR,14.6,1.5498938428874733,1.394904458598726,,0,,,,
871,LEVADURA DE CERVEZA 400MG X 30CAPS.,LYA,31.37,3.330148619957537,2.9971337579617834,,0,,,,
2246,LEVOFLOXACINA 500MG BLIST X 10 TAB,DROVNPLUS,17.05,1.8099787685774948,1.6289808917197455,,0,,,,
427,LEVOFLOXACINA 500MG BLIST X 10 TAB,UNILINK,22.33,2.370488322717622,2.1334394904458596,,0,,,,
500,LEVOFLOXACINA 500MG BLISTER X 10 TABL,BRIXMEDIC,20.35,2.1602972399150744,1.944267515923567,,0,,,,
728,LEVOFLOXACINA 500MG/100ML INFUSION I.V,ALFA,28.26,3,2.7,,0,,,,
2247,LEVOFLOXACINA 750MG BLIST X 10 TAB,DROVNPLUS,23.08,2.4501061571125264,2.205095541401274,,0,,,,
211,LEVOFLOXACINA 750MG BLIST X 10 TAB,BALAXI,28.26,3,2.7,,0,,,,
501,LEVOFLOXACINA 750MG BLISTER X 10 TABLET,BRIXMEDIC,28.17,2.9904458598726116,2.6914012738853503,,0,,,,
833,LEVOSULPIRIDE 25MG BLIST X 10 TAB,JMW,8.57,0.9097664543524416,0.8187898089171974,,0,,,,
1202,LEVOTIROXINA 100MCG BLISTER X 10 TAB,JMW,7.16,0.7600849256900213,0.6840764331210192,,0,,,,
1204,LEVOTIROXINA 50MCG BLISTER X 10 TAB,JMW,4.71,0.5,0.45,,0,,,,
3040,LIDOCAINA 2% AMP (IM/IV) 3 ML,CAPLIN POINT,3.77,0.4002123142250531,0.3601910828025478,,0,,,,
2182,LIDOCAINA URETRAL 20MG/G X 30 G,PHARLAB,25.43,2.699575371549894,2.4296178343949046,,0,,,,
2325,LINAZA MOLIDA CON AVENA 250GR,INTERVIT,83.65,8.880042462845012,7.992038216560511,,0,,,,
2324,LINAZA MOLIZA 250GR,INTERVIT,71.78,7.619957537154989,6.857961783439491,,0,,,,
1112,LINAZEITE ACEITE DE LINAZA X 30 CAPS,INTERVIT,73.01,7.750530785562633,6.97547770700637,,0,,,,
1108,LINAZEITE ACEITE DE LINAZA X 60 CAPS,INTERVIT,123.97,13.160297239915074,11.844267515923567,,0,,,,
296,LISIN-BE ALIMENTO LIQUIDO FCO 120ML,BIOTECH,42.18,4.477707006369426,4.029936305732484,,0,,,,
147,LISINOPRIL 10MG BLISTER X10 TAB,BALAXI,6.41,0.6804670912951168,0.6124203821656051,,0,,,,
920,LISINOPRIL 10MG X 10 TAB BLIST,BRIXMEDIC,9.23,0.9798301486199575,0.8818471337579618,,0,,,,
921,LISINOPRIL 20MG X 10 TAB BLIST,BRIXMEDIC,13.56,1.4394904458598727,1.2955414012738855,,0,,,,
2010,LIT (10.8G-4.05G) ENEMA PED 67.5ML,GENERICO DE CALIDAD,82.38,8.745222929936306,7.870700636942676,,0,,,,
2011,LIT (16G-6G) ENEMA ADULTO 100ML,GENERICO DE CALIDAD,85.23,9.047770700636944,8.14299363057325,,0,,,,
880,LOCION JABONOSA DE AZUFRE 120ML,LYA,35.98,3.819532908704883,3.4375796178343947,,0,,,,
2047,LODESTAR HCT 50MG - 12.5MG X 30 TAB,VALMORCA,42.86,4.549893842887474,4.094904458598727,,0,,,,
297,LOGANIL 250MG/5ML JARABE ADULTOS X120ML,BIOTECH,33.12,3.5159235668789806,3.1643312101910825,,0,,,,
2298,LOKARIN 5MG -60MG / 5ML JBE X 60ML,BIOTECH,28.57,3.0329087048832273,2.7296178343949045,,0,,,,
637,LOPERAM 2MG TAB (50X4) DISPENSADOR,LABORATORIOS VARGAS,712.99,75.68895966029724,68.12006369426751,,0,,,,
2243,LOPERAMIDA 2MG BLIST X 6 TAB,LAPROFF,3.86,0.4097664543524416,0.3687898089171974,,0,,,,
249,LORADEX 10MG X 10 TAB,PLUS ANDEX,7.4,0.7855626326963907,0.7070063694267517,,0,,,,
220,LORATADINA 10MG BLISTER X10 TAB,UNILINK,5.84,0.6199575371549894,0.5579617834394904,,0,,,,
775,LORATADINA 10MG BLISTER X10 TAB,BIOMEDIC LAB,4.43,0.47027600849256895,0.42324840764331206,,0,,,,
2231,LORATADINA 10MG X 10 TAB,SM PHARMA,5.61,0.5955414012738854,0.5359872611464969,,0,,,,
125,LORATADINA 10MG X 10 TAB (BLISTER),BALAXI,4.24,0.45010615711252655,0.4050955414012739,,0,,,,
2048,LORAVAL 10MG X 10 TAB,VALMORCA,14.7,1.5605095541401273,1.4044585987261147,,0,,,,
2049,LORAVAL 5MG/5ML X 60 ML JBE PED,VALMORCA,17.99,1.9097664543524415,1.7187898089171973,,0,,,,
922,LOSARTAN 50MG / 12.5MG . X 10 TAB BLIST,BRIXMEDIC,6.69,0.7101910828025478,0.639171974522293,,0,,,,
2050,LOSARTAN POT 50MG X 30 TAB,GENCER,38.62,4.099787685774947,3.6898089171974524,,0,,,,
213,LOSARTAN POT HIDROCLOTIAZIDA 50MG/12.5MG,JMW,9.42,1,0.9,,0,,,,
955,LOSARTAN POTASICO 100MG X 10 COMP REC.,LABORATORIOS VARGAS,13.18,1.3991507430997876,1.259235668789809,,0,,,,
2248,LOSARTAN POTASICO 50MG BLIST X 10 TAB,DROVNPLUS,3.74,0.3970276008492569,0.35732484076433124,,0,,,,
3071,LOSARTAN POTASICO 50MG TABLETAS X30,ALESS,19.59,2.0796178343949046,1.871656050955414,,0,,,,
2,LOSARTAN POTASICO 50MG X 10 TAB BLISTER,CAPLIN POINT,4.52,0.4798301486199575,0.43184713375796174,,0,,,,
432,LOSARTAN POTASICO 50MG X 30 COMP,GEOLAB,12.62,1.3397027600849256,1.2057324840764332,,0,,,,
2166,LOSARTANA POTASSICA 50MG X 30 COMP,NEOQUIMICA,8.67,0.9203821656050956,0.828343949044586,,0,,,,
642,LUMBAX 600MG X 10 TAB,LABORATORIOS VARGAS,32.53,3.4532908704883227,3.1079617834394906,,0,,,,
678,"MACROGOTERO EN ""Y""",MC MEDICAL,4.8,0.5095541401273885,0.4585987261146497,,0,,,,
2277,MAGMAX TRAD (LECHE MAGNESIA) 100ML,NATULAB,16.11,1.7101910828025477,1.539171974522293,,0,,,,
3026,MAGNESIO AMINOQUELADO,PHARMATECH,56.86,6.036093418259023,5.432484076433121,,0,,,,
737,MANZANILLA (PAPELETA) 5GR,LYA,17.33,1.8397027600849256,1.6557324840764331,,0,,,,
163,MASCARILLAS CON LIGA (FUCSIA),UM DESCARTABLES C.A.,2.83,0.30042462845010615,0.27038216560509554,,0,,,,
179,MASCARILLAS FACIALES KN95 -BLANCAX 5 UND,BLUE MEDICAL,40.51,4.300424628450106,3.870382165605095,,0,,,,
180,MASCARILLAS FACIALES KN95- ROJA X 5 UND,BLUE MEDICAL,40.51,4.300424628450106,3.870382165605095,,0,,,,
849,MASCARILLAS QUIRURG KIDS 3CAPAS X50 PZAS,GUOYAN,32.5,3.4501061571125264,3.105095541401274,,0,,,,
850,MASCARILLAS QUIRURG KIDS KFP4 3DX10 PZAS,KF94,17.14,1.8195329087048833,1.6375796178343949,,0,,,,
851,MASCARILLAS QUIRURG KIDS KFP94 95%X10PZS,KF94,17.14,1.8195329087048833,1.6375796178343949,,0,,,,
704,MELAX LAXANTE NATURAL POLVO FCO. 200 G,BIOTECH,103.43,10.979830148619959,9.881847133757963,,0,,,,
839,MELOXICAM 15MG BLIST X 10 TAB,BALAXI,4.99,0.529723991507431,0.4767515923566879,,0,,,,
923,MELOXICAM 15MG X 10 TAB BLIST,BRIXMEDIC,7.44,0.7898089171974523,0.7108280254777071,,0,,,,
90,MELOXICAM 15MG/1.5ML (I.M) AMP,VITALIS,6.69,0.7101910828025478,0.639171974522293,,0,,,,
939,MEMANTINA 10MG X 14 TAB,KMPLUS,34.29,3.640127388535032,3.2761146496815288,,0,,,,
738,MENTOL 10GR,LYA,19.59,2.0796178343949046,1.871656050955414,,0,,,,
2290,MENTOL DAVIS 14.18G,M DAVIS,8.48,0.9002123142250531,0.8101910828025478,,0,,,,
92,MEROPENEM 1GR (I.V) AMP,VITALIS,81.48,8.649681528662422,7.78471337579618,,0,,,,
470,MEROPENEM 1GR AMPOLLA,KMPLUS,73.38,7.789808917197452,7.010828025477707,,0,,,,
171,MEROPENEM 500MG AMP,EL MORRO,47.48,5.040339702760084,4.536305732484076,,0,,,,
1126,MERTHIOLATE 0.13% SOL INCOLORA X 60ML,LABORATORIOS VARGAS,42.69,4.531847133757962,4.078662420382166,,0,,,,
351,MERTHIOLATE 0.13% TINTURA ROJA X 60ML,LABORATORIOS VARGAS,34.87,3.7016985138004244,3.331528662420382,,0,,,,
2308,METFORMINA 500MG BLIST X 10 TAB,BRIXMEDIC,3.58,0.38004246284501064,0.3420382165605096,,0,,,,
563,METFORMINA 500MG BLISTER X 10 TAB.,CAPLIN POINT,7.82,0.8301486199575372,0.7471337579617835,,0,,,,
3072,METFORMINA 500MG TABLETAS X 30,ALESS,21.57,2.2898089171974525,2.0608280254777074,,0,,,,
395,METFORMINA 500MG X 30 TAB,TEUTO,17.43,1.8503184713375795,1.6652866242038216,,0,,,,
105,METFORMINA 500MG X 30 TAB,QUIMFAR,11.96,1.26963906581741,1.142675159235669,,0,,,,
9,METFORMINA 500MG+GLIBEN 5MG X 30,CAPLIN POINT,31.27,3.319532908704883,2.987579617834395,,0,,,,
1024,METFORMINA 850MG BLIST X 10 TAB,LAPROFF,6.5,0.6900212314225053,0.6210191082802548,,0,,,,
924,METFORMINA 850MG X 10 TAB BLIST,BRIXMEDIC,6.88,0.7303609341825902,0.6573248407643312,,0,,,,
2193,METFORMINA L.P 1GR BLIST X 10 TAB,CAPLIN POINT,10.55,1.1199575371549895,1.0079617834394905,,0,,,,
2296,METILPREDNISOLONA 500 MG (I.M/I.V) AMP,VITALIS,65.56,6.959660297239916,6.263694267515924,,0,,,,
766,METOCLOPRAMIDA 10MG BLISTER X10 TABLET,FAHD,3.96,0.42038216560509556,0.378343949044586,,0,,,,
2309,METOCLOPRAMIDA 10MG/2ML (I.M/I.V) AMP,BRIXMEDIC,2.83,0.30042462845010615,0.27038216560509554,,0,,,,
78,METOCLOPRAMIDA 10MG/2ML (I.M/I.V) AMP,BIOSANO,3.01,0.3195329087048832,0.2875796178343949,,0,,,,
2190,METOTREXATO 2.5MG BLIST X 10 TAB,CAPLIN POINT,47.95,5.090233545647559,4.581210191082803,,0,,,,
2121,METRONIDAZOL 125MG/5ML X 100ML SUSP PED,KMPLUS,20.82,2.210191082802548,1.989171974522293,,0,,,,
3074,METRONIDAZOL 500 MG OVULOS X 10,ALESS,36.36,3.859872611464968,3.4738853503184712,,0,,,,
2211,METRONIDAZOL 500MG BLIST X 10 TAB,SAAD,6.97,0.7399150743099787,0.6659235668789809,,0,,,,
2240,METRONIDAZOL 500MG BLIST X 10 TAB,BRIXMEDIC,7.72,0.8195329087048832,0.7375796178343949,,0,,,,
2314,METRONIDAZOL 500MG/100ML FCO,BIOMEDIC LAB,12.25,1.3004246284501062,1.1703821656050957,,0,,,,
3073,METRONIDAZOL+MICONAZOL 750MG/200MG OVUX7,ALESS,67.54,7.169851380042464,6.452866242038217,,0,,,,
935,METSIGLIN 500/50MG X 10 TAB,RONAVA,43.55,4.623142250530785,4.160828025477707,,0,,,,
669,MILAX X 120 GR,RONAVA,51.09,5.423566878980892,4.881210191082802,,0,,,,
670,MILAX X 360 GR,RONAVA,130.29,13.831210191082802,12.448089171974521,,0,,,,
3021,MIOVIT COMP SOLUCIONKIT X 6 AMP,COFASA,49.47,5.251592356687898,4.726433121019109,,0,,,,
2094,MIOVIT GRAGEAS X 10,COFASA,16,1.6985138004246285,1.5286624203821657,,0,,,,
2095,MIOVIT GRAGEAS X 30,COFASA,47.55,5.047770700636942,4.542993630573248,,0,,,,
3022,MIOVIT GRAGEAS X 60,COFASA,80.82,8.579617834394904,7.7216560509554135,,0,,,,
3023,MIOVIT JARABE X 180 ML,COFASA,73,7.749469214437368,6.9745222929936315,,0,,,,
2100,MIOVIT JBE SIN AZUCAR X 90ML,COFASA,47,4.989384288747346,4.490445859872612,,0,,,,
2093,MIOVIT SOL INYECT KIT X 3 AMP,COFASA,37,3.9278131634819533,3.535031847133758,,0,,,,
2092,MIOVIT SOL INYECT. KIT X 1 AMP,COFASA,19,2.0169851380042463,1.8152866242038217,,0,,,,
854,MIRTAZAPINA 15MG BP BLIST X 10 TAB,JMW,11.87,1.260084925690021,1.134076433121019,,0,,,,
2051,MIRTAZAVAL (MIRTAZAPINA) 30MG X 30 TAB,VALMORCA,63.49,6.739915074309979,6.065923566878982,,0,,,,
2323,MISULVAN 7.5MG/ML X 30ML SOL GOTAS,PLUS ANDEX,14.41,1.529723991507431,1.376751592356688,,0,,,,
958,MISULVAN COMPOSITUM JBE ADULT X 120ML,PLUS ANDEX,18.83,1.9989384288747345,1.799044585987261,,0,,,,
388,MISULVAN COMPOSITUM JBE.PED X120ML,PLUS ANDEX,17.92,1.902335456475584,1.7121019108280258,,0,,,,
628,MONO PARA CIRUJANO (TALLA M),DESCART INDUSTRIES,34.38,3.6496815286624207,3.2847133757961786,,0,,,,
629,MONO PARA CIRUJANO (TALLA XL),DESCART INDUSTRIES,32.4,3.4394904458598723,3.095541401273885,,0,,,,
65,MONO PARA CIRUJANO TALLA L,UM DESCARTABLES C.A.,26.09,2.76963906581741,2.492675159235669,,0,,,,
66,MONO PARA CIRUJANO TALLA L (FUCSIA),UM DESCARTABLES C.A.,30.52,3.239915074309979,2.915923566878981,,0,,,,
1142,MONTELUKAST 10MG BLIST X 10 TAB,JMW,16.3,1.7303609341825903,1.5573248407643312,,0,,,,
2079,MONTELUKAST 5MG BLIST X 10 TAB,BRIXMEDIC,8.85,0.9394904458598726,0.8455414012738853,,0,,,,
2151,MORINGA 450MG X 60 CAPS,HERBAPLANT,50.94,5.407643312101911,4.86687898089172,,0,,,,
2341,MUCOBROL 4MG/5ML X 120ML JBE,COFASA,56.5,5.997876857749469,5.398089171974522,,0,,,,
1048,MUCOFAR JARABE PED X 120ML,QUIMFAR,19.03,2.0201698513800426,1.8181528662420383,,0,,,,
359,MUCOLIPTO 15MG/5ML JARABE X90ML,ZUOZ PHARMA,33,3.5031847133757963,3.1528662420382165,,0,,,,
360,MUCORAMA 15MG/5ML JARABE X118ML,ZUOZ PHARMA,34.47,3.6592356687898087,3.293312101910828,,0,,,,
299,MULTIDERM2% UNGUENTO TUBO 15 GR,BIOTECH,29.87,3.1709129511677285,2.8538216560509557,,0,,,,
840,MULTIVITAMINA JBE X 100ML,BALAXI,23.74,2.520169851380042,2.268152866242038,,0,,,,
762,MUPIROCIN 2% UNGUENTO 15GR,FAHD,43.52,4.61995753715499,4.157961783439491,,0,,,,
2052,NACLODIN 0.150 MG X 20 COMP,VALMORCA,36.74,3.9002123142250533,3.510191082802548,,0,,,,
796,NANOCREAM 50 G,SOMA,30.9,3.2802547770700636,2.9522292993630574,,0,,,,
473,NAPROXENO 500MG X 10 TABLETAS,KMPLUS,20.16,2.140127388535032,1.9261146496815287,,0,,,,
562,NAPROXENO 550MG BLISTER X 10 TAB,CAPLIN POINT,28.64,3.040339702760085,2.7363057324840767,,0,,,,
245,NARIX (NINAZO) 0.5MG/ML X30ML,CIMED,14.22,1.5095541401273886,1.3585987261146497,,0,,,,
558,N-BUTIL BROMURO HIOSC 20 MG (I.M/I.V)AMP,VITALIS,8.48,0.9002123142250531,0.8101910828025478,,0,,,,
392,NEODIA (PASTILLA DE EMERGENCIA) X 1 COMP,NEOQUIMICA,3.39,0.3598726114649682,0.3238853503184714,,0,,,,
2241,NIFEDIPINA 10MG BLIST X 10 TAB,BRIXMEDIC,3.77,0.4002123142250531,0.3601910828025478,,0,,,,
289,NIFEDIPINA 10MG BLISTER X10 TABLETAS,CAPLIN POINT,2.83,0.30042462845010615,0.27038216560509554,,0,,,,
185,NIFEDIPINA 20MG BLISTER X 10TAB,FAHD,4.9,0.5201698513800425,0.4681528662420382,,0,,,,
1190,NIFEDIPINA LP 20MG BLIST X 10 TAB,CAPLIN POINT,4.62,0.49044585987261147,0.44140127388535033,,0,,,,
1120,NISTATINA 100000 IU SUSP 30ML,BRIXMEDIC,19.22,2.0403397027600847,1.8363057324840764,,0,,,,
2200,NISTATINA OV/ VAG 100.000 UI BLIST X 10,INMENOL,28.73,3.0498938428874736,2.744904458598726,,0,,,,
1052,NISTATINA+OX ZINCO 100.000 UI POM 60G,NEOQUIMICA,22.89,2.4299363057324843,2.186942675159236,,0,,,,
2357,NITAZOXANIDA 500MG X 10 CAPS,DROVNPLUS,39.69,4.213375796178344,3.7920382165605093,,0,,,,
2299,NORSINA 500MG - 10MG X 12 TAB,BIOTECH,29.22,3.1019108280254777,2.79171974522293,,0,,,,
339,NOVACODIN 50MG/5ML SOL ORAL X120ML,LABORATORIOS VARGAS,33.64,3.5711252653927814,3.214012738853503,,0,,,,
10014,NOXIPAIR (ENOXOPARINA) 80MG/08MLX 2 AMP,BIOSANO,246.33,26.149681528662423,23.53471337579618,,0,,,,
10013,NOXIPAR(ENOXOPARINA) 60MG /0.6ML X 2 AMP,BIOSANO,208.18,22.09978768577495,19.889808917197456,,0,,,,
2135,ÑAME SALVAJE MEXICANO 365MG X 60 CAP,HERBAPLANT,50.94,5.407643312101911,4.86687898089172,,0,,,,
680,OBTURADOR TAPA HEPARINA,MC MEDICAL,0.85,0.09023354564755838,0.08121019108280254,,0,,,,
2316,OLANZAPINA 5MG BLIST X 10 TAB,BIOMEDIC LAB,11.59,1.2303609341825903,1.1073248407643312,,0,,,,
2122,OLANZAPINA 5MG X 10 TAB,KMPLUS,10.13,1.075371549893843,0.9678343949044587,,0,,,,
324,OLANZAPINA ORODISPERSAB 5MG BLSTX10TAB,BIOMEDIC LAB,14.04,1.4904458598726114,1.3414012738853502,,0,,,,
574,OLMESARTAN 20MG BLISTER X 10 TAB,BIOMEDIC LAB,11.59,1.2303609341825903,1.1073248407643312,,0,,,,
3077,OLMESARTAN 20MG TABLETAS X 30,ALESS,39.19,4.160297239915074,3.744267515923567,,0,,,,
2282,OMEPRAZOL 20MG BLIST X 10 TAB,SAGA,4.43,0.47027600849256895,0.42324840764331206,,0,,,,
2312,OMEPRAZOL 20MG BLIST X 10 TAB,BIOMEDIC LAB,3.67,0.3895966029723991,0.3506369426751592,,0,,,,
774,OMEPRAZOL 20MG C/ MICROG ENTX30CAPS,GENERICO DE CALIDAD,30.3,3.21656050955414,2.894904458598726,,0,,,,
773,OMEPRAZOL 20MG C/MICROG ENTX7CAPS,GENERICO DE CALIDAD,7.96,0.8450106157112527,0.7605095541401274,,0,,,,
956,OMEPRAZOL 20MG CAP.M.G.E(10X7) DISP,LABORATORIOS VARGAS,50.4,5.350318471337579,4.8152866242038215,,0,,,,
502,OMEPRAZOL 20MG X 10 CAPSULAS,BRIXMEDIC,4.14,0.43949044585987257,0.3955414012738853,,0,,,,
1053,OMEPRAZOL 20MG X 56 CAPS,GEOLAB,23.27,2.470276008492569,2.2232484076433123,,0,,,,
459,OMEPRAZOL 40MG AMP,EL MORRO,7.35,0.7802547770700636,0.7022292993630573,,0,,,,
2257,OMOPREL (OMEPRAZOL) 20MG X 28 CAP,BELFAR,18.37,1.9501061571125267,1.755095541401274,,0,,,,
823,ONDANSETRON 8MG/4MLAMP,BIOSANO,10.93,1.1602972399150744,1.044267515923567,,0,,,,
361,ORALZINC S/MANDARINA X 1 SOBRE,ZUOZ PHARMA,36.1,3.832271762208068,3.4490445859872616,,0,,,,
79,OXACILINA 1GR,PHARMACEUTICAL,5.46,0.5796178343949044,0.521656050955414,,0,,,,
3084,OXALAMINA 50MG/5MLX120ML JBE ADULTO,VALMORCA,34.57,3.669851380042463,3.3028662420382164,,0,,,,
2053,OXIMETAZOLINA CLORH 0.025% X 15ML PED,GENCER,29.39,3.1199575371549892,2.8079617834394903,,0,,,,
1148,OXITOCINA 5 U. I/ 1ML (I.M/I.V) AMP,BIOSANO,5.18,0.5498938428874734,0.4949044585987261,,0,,,,
2054,OXOLAMINA 28MG/5ML X 120 ML JBE PED,GENCER,33.06,3.509554140127389,3.15859872611465,,0,,,,
2273,PANTOPRAZOL / DOMPE 40/30MG BLISTX 10TAB,JMW,8.48,0.9002123142250531,0.8101910828025478,,0,,,,
127,PANTOPRAZOL 40MG BLIST X 10 TAB,JMW,7.35,0.7802547770700636,0.7022292993630573,,0,,,,
3078,PANTOPRAZOL SODICO 40MG TABLETAS X 7,ALESS,13.85,1.470276008492569,1.3232484076433122,,0,,,,
2205,PARACETAMOL 500MG BLIST X 10 TAB,SAGA,3.2,0.3397027600849257,0.30573248407643316,,0,,,,
