Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
793,PASTEZINC 50 G,SOMA,27.98,2.970276008492569,2.673248407643312,,0,,,,
824,PENICILINA BENZAICA 1.200.000UI AMP,EL MORRO,3.2,0.3397027600849257,0.30573248407643316,,0,,,,
81,PENICILINA BENZAICA 2.400.000 UI AMP,EL MORRO,6.59,0.6995753715498938,0.6296178343949045,,0,,,,
2342,PINVEX 5G-1G/100ML X 10ML SOL,COFASA,39,4.140127388535032,3.726114649681529,,0,,,,
39,POLIVIT A-Z+ MINERALES X 60 CAPSULAS,POLIMAIS,22.04,2.3397027600849256,2.1057324840764333,,0,,,,
300,PRALINA (PREGABALINA) 75MG X 14 CAPS,BIOTECH,26.62,2.8259023354564756,2.543312101910828,,0,,,,
1089,PREDNISOLONA 5MG BLIST X 10 TAB,UNICURE,6.31,0.6698513800424628,0.6028662420382166,,0,,,,
474,PREDNISOLONA 5MG X 10 TABLETAS,KMPLUS,7.25,0.7696390658174098,0.6926751592356688,,0,,,,
101,PREDNISOLONA 5MG X 30 TAB,BLUE MEDICAL,21.38,2.2696390658174095,2.0426751592356687,,0,,,,
2055,PREDNISONA 50MG X 10 TAB,GENCER,41.64,4.420382165605096,3.978343949044586,,0,,,,
896,PREDNISONA 5MG BLIST X 10 TAB,CLINIMED,10.17,1.0796178343949046,0.9716560509554141,,0,,,,
2056,PREDNISONA 5MG X 10 TAB,GENCER,15.26,1.6199575371549895,1.4579617834394905,,0,,,,
506,PREGABALINA 150MG BLISTER X 10 CAPSULAS,BRIXMEDIC,9.42,1,0.9,,0,,,,
1035,PREGABALINA 75MG BLIST X 10 TAB,JMW,15.64,1.6602972399150744,1.494267515923567,,0,,,,
2007,PREGABALINA 75MG BLIST X 10 TAB,SAGA,11.68,1.2399150743099787,1.1159235668789809,,0,,,,
944,PREGABALINA 75MG X 10 TAB,KMPLUS,18.27,1.9394904458598725,1.7455414012738852,,0,,,,
931,PREGABALINA 75MG X 10 TAB BLIST,BIOMEDIC LAB,18.27,1.9394904458598725,1.7455414012738852,,0,,,,
2057,PRELIVAL (PREGABALINA) 150MG X 20 CAPS,VALMORCA,65.47,6.950106157112526,6.255095541401274,,0,,,,
2058,PRELIVAL (PREGABALINA) 75MG X 20 CAPS,VALMORCA,45.88,4.870488322717622,4.38343949044586,,0,,,,
346,PREVERAL CON DEXTRO JBE X120ML,LABORATORIOS VARGAS,41.45,4.400212314225054,3.9601910828025484,,0,,,,
342,PROMEDINA 2MG 7.5MG/5ML SOL ORAL X120ML,LABORATORIOS VARGAS,40,4.246284501061571,3.821656050955414,,0,,,,
301,PROPANOLOL 10 MG X 20 TABLETAS,BIOTECH,14.29,1.5169851380042463,1.3652866242038217,,0,,,,
508,PROPANOLOL 40MG BLISTER X 10 TABLETAS,BRIXMEDIC,5.37,0.5700636942675159,0.5130573248407644,,0,,,,
302,PROPANOLOL 40MG X 20 TABLETAS,BIOTECH,25.97,2.7569002123142248,2.4812101910828024,,0,,,,
314,PROPANOLOL 40MG X20 COMPRIMIDOS,PLUS ANDEX,12.21,1.2961783439490446,1.1665605095541403,,0,,,,
3036,PROPRANOLOL TAB 40MG BLISTER X 10 TAB,UNICURE,4.05,0.42993630573248404,0.38694267515923564,,0,,,,
1070,PROTEINA LS HUEVO SABOR A CHOCOLATE 250G,LIFESYSTEM,127.17,13.5,12.15,,0,,,,
1071,PROTEINA LS HUEVO SABOR A VAINILLA 250G,LIFESYSTEM,127.17,13.5,12.15,,0,,,,
2287,PYLOOCAIN(UGUENTO P/HEMORROIDE) 30GR,GALENTIC,32.5,3.4501061571125264,3.105095541401274,,0,,,,
2274,QUETIAPINA 100MG BLIST X 10 TAB,JMW,13.47,1.429936305732484,1.2869426751592357,,0,,,,
739,QUITACALLOS POMADA TOPICA 8GR,LYA,21.48,2.2802547770700636,2.0522292993630575,,0,,,,
1092,RANITIDINA 150MG BLIST X 10 TAB,CAPLIN POINT,7.25,0.7696390658174098,0.6926751592356688,,0,,,,
2358,RANITIDINA 50MG/2ML (I.M/I.V) AMP,DROVNPLUS,15.87,1.6847133757961783,1.5162420382165605,,0,,,,
2310,RANITIDINA 50MG/2ML (I.M/I.V) AMP,BRIXMEDIC,2.17,0.23036093418259024,0.20732484076433122,,0,,,,
417,RARIVIT A-Z X 60 COMPRIMIDOS,GLOBO,41.35,4.389596602972399,3.9506369426751595,,0,,,,
436,RARIVIT CABELLO X 30 CAPSULAS,GLOBO,30.62,3.2505307855626326,2.9254777070063693,,0,,,,
455,RARIVIT CALCIO 250ML,GLOBO,29.39,3.1199575371549892,2.8079617834394903,,0,,,,
329,RARIVIT E-VITAMINA E X30 CAPSULAS,GLOBO,30.8,3.26963906581741,2.942675159235669,,0,,,,
44,RARIVIT IMUNO VITC+D+ZINC X 30 TAB,GLOBO,26.28,2.7898089171974525,2.510828025477707,,0,,,,
453,RARIVIT MUJER X 60 COMPRIMIDOS,GLOBO,41.64,4.420382165605096,3.978343949044586,,0,,,,
2096,REDUBEN 100MG X 10 TAB,COFASA,40.5,4.2993630573248405,3.8694267515923566,,0,,,,
362,REFLUXYL SUSPENSION X120ML,ZUOZ PHARMA,89.36,9.48619957537155,8.537579617834396,,0,,,,
1155,REHIDROSOL FRAMBUESA 45 MEQ/L X 600ML,BEHRENS,39.19,4.160297239915074,3.744267515923567,,0,,,,
1122,REHIDROSOL FRESA 45 MEQ/L X 600 ML,BEHRENS,39.19,4.160297239915074,3.744267515923567,,0,,,,
1123,REHIDROSOL MANZANA 60 MEQ/L X 600 ML,BEHRENS,42.39,4.5,4.05,,0,,,,
1124,REHIDROSOL UVA 45 MEQ/L X 600 ML,BEHRENS,39.19,4.160297239915074,3.744267515923567,,0,,,,
1082,RHELEN ARNICA CRISTAL 100GR,RHELEN,21.85,2.3195329087048835,2.087579617834395,,0,,,,
1111,RHELEN ARNICA PLUS 100GR,RHELEN,27.41,2.9097664543524417,2.6187898089171977,,0,,,,
1107,RHELEN ARNICA PLUS CRISTAL 250GR,RHELEN,45.5,4.830148619957537,4.3471337579617835,,0,,,,
1113,RHELEN ARNICA PLUS FLIP TOP 240GR,RHELEN,41.17,4.370488322717622,3.9334394904458603,,0,,,,
1156,RHELEN ARNICA PLUS SPRAY X 120ML,RHELEN,27.41,2.9097664543524417,2.6187898089171977,,0,,,,
1114,RHELEN ARNICA PLUS TARRO 250GR,RHELEN,45.12,4.789808917197452,4.310828025477707,,0,,,,
1081,RHELEN ARNICA ROLL ON PLUS 90ML,RHELEN,23.46,2.4904458598726116,2.2414012738853506,,0,,,,
1077,RHELEN BODY CARE FRESH 250ML,RHELEN,20.35,2.1602972399150744,1.944267515923567,,0,,,,
1076,RHELEN BODY CARE FRESH 400ML,RHELEN,25.25,2.680467091295117,2.4124203821656054,,0,,,,
1073,RHELEN BODY CARE TROPICAL 250ML,RHELEN,25.81,2.7399150743099785,2.4659235668789807,,0,,,,
1072,RHELEN BODY CARE TROPICAL 400ML,RHELEN,25.25,2.680467091295117,2.4124203821656054,,0,,,,
1074,RHELEN CREM CORPORAL C/VIT E 250ML,RHELEN,24.96,2.6496815286624207,2.3847133757961787,,0,,,,
1075,RHELEN CREM CORPORAL C/VIT E 400ML,RHELEN,26.09,2.76963906581741,2.492675159235669,,0,,,,
1083,RHELEN CREM REFRESCANTE P/LOS PIES 250GR,RHELEN,35.14,3.7303609341825905,3.3573248407643317,,0,,,,
2292,RHELEN SOLUCION JABONOSA INTIMA 250ML,RHELEN,37.21,3.9501061571125264,3.5550955414012737,,0,,,,
702,RINOT X 12 CAPSULAS,BIOTECH,19.48,2.067940552016985,1.8611464968152867,,0,,,,
1096,RISPERIDONA 2MG BLIST X 10 TAB,UNICURE,11.68,1.2399150743099787,1.1159235668789809,,0,,,,
671,ROCARNIN 10 FCO X 120 ML,RONAVA,36,3.821656050955414,3.4394904458598727,,0,,,,
672,RONAVIT EST X 20 CAPS,RONAVA,20.9,2.2186836518046706,1.9968152866242037,,0,,,,
186,ROSUVASTATINA 20MG BLISTER X10TAB,FAHD,10.36,1.099787685774947,0.9898089171974522,,0,,,,
740,SAL DE EPSON (PAPELETA) 20GR,LYA,15.07,1.599787685774947,1.4398089171974522,,0,,,,
881,SAL DE FRUTAS (3 SOBRES),LYA,18.56,1.9702760084925688,1.773248407643312,,0,,,,
673,SARIFAN COMPOS. X 20 TAB,RONAVA,50.81,5.393842887473461,4.854458598726115,,0,,,,
2128,SAW PALMETO 300MG X 60 CAPS,HERBAPLANT,45.77,4.858811040339703,4.3729299363057335,,0,,,,
1036,SAW PALMETTO 500MG X 60 CAPS,JMW,42.77,4.540339702760085,4.086305732484076,,0,,,,
303,SAX SOL FRASCO 135ML C/CANULA VAGINAL,BIOTECH,27.27,2.894904458598726,2.6054140127388536,,0,,,,
304,SAXACID SOL VAGINAL FCO 135ML C/CANULA V,BIOTECH,25.32,2.6878980891719744,2.419108280254777,,0,,,,
2300,SECNIDAZOL 1000MG X 2 COMP,PHARLAB,12.81,1.3598726114649682,1.2238853503184715,,0,,,,
3037,SECNIDAZOL 1GR BLISTER X 2 TAB,UNICURE,12.06,1.2802547770700639,1.1522292993630574,,0,,,,
1194,SECNIDAZOL SUSP 125MG X 30ML,CAPLIN POINT,39.28,4.169851380042463,3.7528662420382166,,0,,,,
516,SECNIDEX 500MGX 4 TABLETAS,PLUS ANDEX,11.3,1.199575371549894,1.0796178343949046,,0,,,,
437,SET DE INFUSION DE SANGRE,DC MEDICAL,5.75,0.6104033970276008,0.5493630573248408,,0,,,,
860,SILDENAFIL 50MG X 8 TAB,JMW,8.48,0.9002123142250531,0.8101910828025478,,0,,,,
3030,SILDENAFIL TAB 50MG X 4 TAB,UNICURE,4.52,0.4798301486199575,0.43184713375796174,,0,,,,
3042,SILDENAFIL(SOSTENGO LIGHT 50X2TAB,CAPLIN POINT,3.3,0.3503184713375796,0.31528662420382164,,0,,,,
257,SILDEX 100MG X 1 TAB,PLUS ANDEX,4.16,0.4416135881104034,0.3974522292993631,,0,,,,
258,SILDEX 100MG X 2 TAB,PLUS ANDEX,6.1,0.6475583864118896,0.5828025477707006,,0,,,,
263,SILDEX 50MG X 1 TAB,PLUS ANDEX,3.77,0.4002123142250531,0.3601910828025478,,0,,,,
520,SILDEX 50MG X 2 TABLETAS,PLUS ANDEX,5.97,0.6337579617834395,0.5703821656050956,,0,,,,
2350,SILVADEX CREMA 1%(SULFADI DE PLATA) 20G,GALENTIC,25.72,2.73036093418259,2.4573248407643313,,0,,,,
2167,SIMETICONA 75MG/ML GOTAS X 15 ML,1 FARMA,8.57,0.9097664543524416,0.8187898089171974,,0,,,,
926,SIMVASTATINA 20MG X 10 TAB BLIST,BALAXI,6.5,0.6900212314225053,0.6210191082802548,,0,,,,
2129,SKOLLAGE(COLAGENO ANTIOX) 500MG X60 CAPS,HERBAPLANT,61.09,6.485138004246285,5.836624203821657,,0,,,,
315,SOL. CLORURO DE SODIO 0.9% 500ML,BIOMEDIC LAB,9.42,1,0.9,,0,,,,
945,SOLUCION CLORURO DE SODIO 0.45% 500ML,KMPLUS,18.18,1.929936305732484,1.7369426751592356,,0,,,,
946,SOLUCION RINGER LACTATO 500ML,KMPLUS,18.37,1.9501061571125267,1.755095541401274,,0,,,,
799,SOMA NEUTRAL (JABON LIQ )240 ML,SOMA,20.35,2.1602972399150744,1.944267515923567,,0,,,,
810,SOMA SOMEDINE JABON 120 ML,SOMA,36.64,3.889596602972399,3.5006369426751593,,0,,,,
785,SOMA SOMEDINE SOLUCION 120 ML,SOMA,31.56,3.3503184713375793,3.0152866242038217,,0,,,,
797,SOMTEX ALCOHOL AL 70 % 240 ML (E.F),SOMA,29.3,3.110403397027601,2.799363057324841,,0,,,,
798,SOMTEX ALCOHOL AL 70 % 650 ML (E.F),SOMA,41.17,4.370488322717622,3.9334394904458603,,0,,,,
786,SOMTEX GEL ANTIBACTERIAL 200 ML,SOMA,24.68,2.6199575371549892,2.3579617834394906,,0,,,,
882,SUERO PARA REHIDRATACION ORAL(1SOBRE),LYA,22.7,2.4097664543524417,2.1687898089171975,,0,,,,
818,SULFADIAZINA DE PLATA 1%CRM X30 GR,COASPHARMA S.A,32.69,3.470276008492569,3.1232484076433122,,0,,,,
741,SULFATIAZOL UNGUENTO 20GR,LYA,23.74,2.520169851380042,2.268152866242038,,0,,,,
2295,SULFATO DE MAGNESIO 25%/5ML (I.M/I.V)AMP,BIOSANO,18.09,1.9203821656050954,1.728343949044586,,0,,,,
2285,SULFATO DE ZINC 20MG BLIST X 10 TAB,UNICURE,4.14,0.43949044585987257,0.3955414012738853,,0,,,,
914,SULFATO FERROSO (FERRONIL) 40MG X 50 TAB,TEUTO,20.16,2.140127388535032,1.9261146496815287,,0,,,,
4,SULFATO FERROSO 300MG X 10 TAB BLISTER,CAPLIN POINT,2.73,0.2898089171974522,0.260828025477707,,0,,,,
2301,SULFERMAX(SULFATO FERROSO) X 40 COMP,AIRELA,12.25,1.3004246284501062,1.1703821656050957,,0,,,,
1001,SULTAMICILINA 750MG BLIST X 10 TAB,DROVNPLUS,94.56,10.038216560509554,9.0343949044586,,0,,,,
2187,SUPLEMENT VIT CABELLOS Y UÑAS VIT-MX30CP,CIMED,28.17,2.9904458598726116,2.6914012738853503,,0,,,,
2178,SUPLEMENT VITAM P/CABELLO Y UÑAS X60 CAP,CIMED,42.86,4.549893842887474,4.094904458598727,,0,,,,
40,SUPLEMENTO ALIM+IMUNIDADE X 60 CAPSULAS,POLIMAIS,22.04,2.3397027600849256,2.1057324840764333,,0,,,,
884,SUPRAMAX VITAMINA A-Z X 60 COMP.(ADULTO),GLOBO,30.62,3.2505307855626326,2.9254777070063693,,0,,,,
2059,TADAFOX 20MG X 1 TAB,VALMORCA,7.44,0.7898089171974523,0.7108280254777071,,0,,,,
2060,TADAFOX 5MG X 30 TAB,VALMORCA,39.38,4.180467091295117,3.762420382165606,,0,,,,
2281,TADALAFIL 20MG BLIST X 4 TAB,UNICURE,6.12,0.6496815286624203,0.5847133757961783,,0,,,,
307,TADALAFIL 20MG BLISTER X 4 TAB,BALAXI,4.8,0.5095541401273885,0.4585987261146497,,0,,,,
1094,TADALAFIL 5MG BLIST X 12 TAB,UNICURE,12.91,1.370488322717622,1.2334394904458599,,0,,,,
1054,TADALAFILA 20MG X 2 COMP,NEOQUIMICA,8.57,0.9097664543524416,0.8187898089171974,,0,,,,
2303,TALCO BABY 50GR,LYA,34.01,3.610403397027601,3.2493630573248407,,0,,,,
743,TALCO BORICADO 50GR,LYA,29.86,3.169851380042463,2.8528662420382167,,0,,,,
305,TAMOA 250MG COMP MASTICABLES X6,BIOTECH,29.87,3.1709129511677285,2.8538216560509557,,0,,,,
570,TAMOXIFEN 20MG BLISTER X 10 TAB,CAPLIN POINT,32.97,3.5,3.15,,0,,,,
509,TAMSULOSINA 0.4MG BLISTER X 10 CAPSILAS,BRIXMEDIC,7.44,0.7898089171974523,0.7108280254777071,,0,,,,
3079,TAMSULOSINA 0.4MG CAPSULAS X 30,ALESS,52.19,5.540339702760085,4.986305732484077,,0,,,,
1041,TAMSULOSINA CLORH 0.4MG BLIST X 10 TAB,DROVNPLUS,7.35,0.7802547770700636,0.7022292993630573,,0,,,,
2136,TE VERDE 500MG X 60 CAP,HERBAPLANT,50.94,5.407643312101911,4.86687898089172,,0,,,,
33,TENSALIV BENSILATO DE AMLODIPINA 5MG X30,NEOQUIMICA,8.38,0.8895966029723993,0.8006369426751594,,0,,,,
34,TEST DE EMBARAZO CONFIRAX1TEST,SANFARMA,4.9,0.5201698513800425,0.4681528662420382,,0,,,,
1163,TETEROS 3 OZ BAMBINO REF BBID-10,BAMBINO,25.72,2.73036093418259,2.4573248407643313,,0,,,,
1165,TETEROS 3 OZ BAMBINO REF BBID-11,BAMBINO,26.66,2.830148619957537,2.5471337579617837,,0,,,,
1169,TETEROS 3 OZ BAMBINO REF BBID-159,BAMBINO,26.66,2.830148619957537,2.5471337579617837,,0,,,,
1162,TETEROS 4 OZ BAMBINO REF BBID-1,BAMBINO,39.47,4.190021231422505,3.7710191082802544,,0,,,,
1173,TETEROS 4 OZ BAMBINO REF BBID-20,BAMBINO,30.24,3.2101910828025475,2.889171974522293,,0,,,,
1175,TETEROS 4 OZ BAMBINO REF BBID-27,BAMBINO,38.34,4.070063694267517,3.663057324840765,,0,,,,
1182,TETEROS 4 OZ BAMBINO REF BBID-38,BAMBINO,35.04,3.7197452229299364,3.347770700636943,,0,,,,
2278,TEUTOVIT E 400MG X 30 CAP,TEUTO,29.2,3.0997876857749467,2.789808917197452,,0,,,,
130,TINIDAZOL 500MG X 4 TAB (BLISTER),BALAXI,3.58,0.38004246284501064,0.3420382165605096,,0,,,,
883,TINTURA DE ARNICA 30ML,LYA,19.97,2.1199575371549892,1.9079617834394904,,0,,,,
2306,TINTURA DE VALERIANA 30ML,LYA,21.48,2.2802547770700636,2.0522292993630575,,0,,,,
264,TIOCHAS 4MG X 12 COMP,PLUS ANDEX,24.42,2.5923566878980893,2.3331210191082805,,0,,,,
2344,TIOCOLCHICOSIDO 4MG BLIST X 10 TAB,SAGA,21.01,2.2303609341825905,2.0073248407643316,,0,,,,
3080,TIOCOLCHICOSIDO4MG/2ML/ IM AMP X 50,ALESS,52.19,5.540339702760085,4.986305732484077,,0,,,,
2232,TIOFEN 600MG-4MG BLIST X 10 COMP,SM PHARMA,20.19,2.143312101910828,1.9289808917197453,,0,,,,
1037,TOBRAMICINA 0.3% SOL.OFTAL 5ML,JMW,19.59,2.0796178343949046,1.871656050955414,,0,,,,
515,TONUM 10MG TABLETAS X 30,BIOTECH,23.38,2.4819532908704884,2.2337579617834398,,0,,,,
2070,TRACEVAL 500MG-50MG X 20 TAB,VALMORCA,91.75,9.739915074309978,8.76592356687898,,0,,,,
674,TRACTIL 4MG X 12 TAB,RONAVA,26.5,2.813163481953291,2.531847133757962,,0,,,,
592,TRIMETOPRIM+SULFAMETOXAZOL 160/800MG TAB,BRIXMEDIC,11.4,1.2101910828025477,1.089171974522293,,0,,,,
1066,UNICOMICINA (VANCOMICINA) 1G I.V AMP,UNIPHARMA,55.01,5.839702760084926,5.255732484076433,,0,,,,
1062,UNIXONA (CEFTRIAXONA) 1G I.V AMP,UNIPHARMA,8.57,0.9097664543524416,0.8187898089171974,,0,,,,
2245,VALCOPLUS (ACID VALPROICO) 500MG X 10TAB,DROVNPLUS,23.27,2.470276008492569,2.2232484076433123,,0,,,,
383,VALERIANA 100MG X 30 TABLETAS,NATURISSIMA,61.7,6.549893842887474,5.8949044585987265,,0,,,,
2071,VALPIZOP (ZOLPIDEM) 10 MG X 20 TAB,VALMORCA,37.3,3.959660297239915,3.5636942675159236,,0,,,,
2061,VALSANTAN 160MG - HCT 12.5MG X 14 TAB,GENCER,61.14,6.490445859872612,5.84140127388535,,0,,,,
2196,VALSARTAN 160MG X 10 TAB,UNICURE,20.06,2.1295116772823777,1.91656050955414,,0,,,,
2123,VALSARTAN 160MG X 10 TAB,KMPLUS,21.95,2.330148619957537,2.0971337579617835,,0,,,,
2062,VALSARTAN 80MG - HCT 12.5MG X 14 TAB,GENCER,34.01,3.610403397027601,3.2493630573248407,,0,,,,
569,VALSARTAN 80MG BLISTER X 10 TAB,CAPLIN POINT,14.51,1.540339702760085,1.3863057324840764,,0,,,,
35,VANCOMICINA 500MG AMPOLLA I.V,VITALIS,22.89,2.4299363057324843,2.186942675159236,,0,,,,
744,VAPOR RUP 10GR,LYA,14.32,1.5201698513800426,1.3681528662420384,,0,,,,
745,VAPOR RUP 25GR,LYA,17.62,1.870488322717622,1.6834394904458598,,0,,,,
746,VAPOR RUP 25GR (ROLL ON),LYA,20.91,2.2197452229299364,1.9977707006369427,,0,,,,
747,VAPOR RUP 50GR,LYA,34.48,3.660297239915074,3.2942675159235666,,0,,,,
2289,VAPORUB 12G,VICKVAP,13.56,1.4394904458598727,1.2955414012738855,,0,,,,
748,VASELINA 10GR,LYA,18.75,1.9904458598726116,1.7914012738853504,,0,,,,
749,VASELINA 30GR,LYA,21.48,2.2802547770700636,2.0522292993630575,,0,,,,
750,VASELINA 50GR,LYA,26,2.760084925690021,2.484076433121019,,0,,,,
2132,VENACARE 460MG X 60 CAPS,HERBAPLANT,61.09,6.485138004246285,5.836624203821657,,0,,,,
630,VENDA ELASTICA 5CM,BV (BASTOS VIEGAS),3.11,0.33014861995753714,0.29713375796178343,,0,,,,
1069,VESTAX (ACETAMINOFEN) 650MG X 10 TAB,LABORATORIOS VARGAS,8.32,0.8832271762208068,0.7949044585987262,,0,,,,
751,VIOLETA DE GENCIANA 30ML,LYA,15.64,1.6602972399150744,1.494267515923567,,0,,,,
420,VIT COMPLEJO B X 10 TAB BLISTER,BALAXI,3.96,0.42038216560509556,0.378343949044586,,0,,,,
233,VITA COMPLEJO B AMP IM/IV 10ML,BALAXI,11.3,1.199575371549894,1.0796178343949046,,0,,,,
711,VITA MUNE A-Z MUJER X 60 COMP,VITA MUNE,34.29,3.640127388535032,3.2761146496815288,,0,,,,
2279,VITA MUNE CALCIO + VIT D3 600MG X 60COMP,VITA MUNE,30.62,3.2505307855626326,2.9254777070063693,,0,,,,
604,VITA MUNE KIDS - SUPLEMENTO 240 ML,1 FARMA,30.62,3.2505307855626326,2.9254777070063693,,0,,,,
2183,VITA MUNE OMEGA 3 X 60 CAPS,VITA MUNE,51.34,5.450106157112527,4.905095541401275,,0,,,,
3028,VITAM E CON SELENIO 30 TAB,PHARMATECH,55.73,5.916135881104034,5.32452229299363,,0,,,,
927,VITAMINA B COMPLEJO JBE 100 ML,BRIXMEDIC,16.11,1.7101910828025477,1.539171974522293,,0,,,,
19,VITAMINA C 500 MG/5ML AMP IV/IM,MEDEK PHARMA,5.93,0.6295116772823779,0.5665605095541402,,0,,,,
2125,VITAMINA C 500MG/5ML (I.M/I.V) AMP,KMPLUS,5.65,0.599787685774947,0.5398089171974523,,0,,,,
1009,VITAMINA C 500MG/5ML (I.M/I.V) AMP,BRIXMEDIC,6.12,0.6496815286624203,0.5847133757961783,,0,,,,
102,VITAMINA C MASTICABLE 500MG X 10 TAB MAS,CAPLIN POINT,12.25,1.3004246284501062,1.1703821656050957,,0,,,,
2242,VITAMINA COMPLEJO B BLIST X 10 TAB,BRIXMEDIC,4.8,0.5095541401273885,0.4585987261146497,,0,,,,
129,VITAMINA COMPLEJO B JARABE 100ML,BALAXI,19.5,2.070063694267516,1.8630573248407645,,0,,,,
1144,VITAMINA COMPLEJO B JBE 200ML,JMW,14.7,1.5605095541401273,1.4044585987261147,,0,,,,
2192,VITAMINA E 1000 UI BLIST X 10 CAPS,SAAD,25.25,2.680467091295117,2.4124203821656054,,0,,,,
915,VITAMINA E X 30 CAPSULAS BLANDAS,AIRELA,36.83,3.9097664543524413,3.518789808917197,,0,,,,
1193,VITAMINA K 10MG (I.M/I.V) AMP,CLINIMED,7.25,0.7696390658174098,0.6926751592356688,,0,,,,
2311,VITAMINA K 10MG/1ML (I.M) AMP,BRIXMEDIC,6.97,0.7399150743099787,0.6659235668789809,,0,,,,
2063,VITISIVAL (COMPLEJO B) X 240 ML,VALMORCA,67.45,7.160297239915074,6.444267515923567,,0,,,,
336,VITREXON 50MG/5ML JBEX120ML,LABORATORIOS VARGAS,31.03,3.294055201698514,2.964649681528663,,0,,,,
3081,XANEXTRA 500MG/5ML AMP X 1 IV TRANEXAMI,ALESS,14.22,1.5095541401273886,1.3585987261146497,,0,,,,
306,YONAL 15MG/5ML JARABE X 120ML,BIOTECH,25.97,2.7569002123142248,2.4812101910828024,,0,,,,
936,YONALAT 15MG-3MG / 5ML JBE X 120ML,BIOTECH,29.87,3.1709129511677285,2.8538216560509557,,0,,,,
189,ZITRAP 100MG X 16 TABLETAS,GLENMARK,47.1,5,4.5,,0,,,,
,,TOTALES,,,,0,0,,,,
